1.0170124e-05 	0.070562159 	3.0437546e-06 	0
3.113662e-05 	0.21500163 	1.4843172e-05 	0
5.3394177e-05 	0.36726913 	3.9697125e-05 	0
7.7022295e-05 	0.5288955 	8.0539648e-05 	0
0.00010210537 	0.70038776 	0.00014003034 	0
0.00012873299 	0.88215884 	0.00022118138 	0
0.00015700027 	1.0743706 	0.00032754407 	0
0.00018700818 	1.2766891 	0.0004632699 	0
0.00021886389 	1.4880151 	0.00063333501 	0
0.00025268119 	1.7063555 	0.00084390711 	0
0.00028858087 	1.929021 	0.0011027385 	0
0.00032669115 	2.153224 	0.0014198311 	0
0.00036714817 	2.3769927 	0.0018079769 	0
0.00041009642 	2.5995848 	0.0022827112 	0
0.00045568931 	2.8207442 	0.0028608468 	0
0.00050408968 	3.039977 	0.0035585006 	0
0.00055547043 	3.2566315 	0.0043909671 	0
0.00061001506 	3.4699769 	0.0053721754 	0
0.0006679184 	3.6790223 	0.0065126614 	0
0.00072938728 	3.8823868 	0.0078179035 	0
0.00079464125 	4.0783416 	0.0092881741 	0
0.00086391338 	4.2650542 	0.010920154 	0
0.0009374511 	4.440983 	0.012702708 	0
0.0010155171 	4.605145 	0.014611225 	0
0.0010983902 	4.7566358 	0.0166022 	0
0.0011863663 	4.893664 	0.018606612 	0
0.0012797599 	5.0135522 	0.020537683 	0
0.0013789043 	5.1139604 	0.02230839 	0
0.0014841538 	5.1945727 	0.02386198 	0
0.0015958843 	5.2575862 	0.02518771 	0
0.0017144948 	5.3059356 	0.026291397 	0
0.001840409 	5.3420015 	0.02717697 	0
0.0019740768 	5.3680975 	0.027863674 	0
0.0021159754 	5.3867195 	0.028391125 	0
0.0022666117 	5.4001062 	0.02880305 	0
0.0024265239 	5.4099138 	0.02913414 	0
0.002596283 	5.417245 	0.029407111 	0
0.0027764954 	5.4228248 	0.029636739 	0
0.0029678048 	5.4271388 	0.029833216 	0
0.0031708945 	5.4305196 	0.030003698 	0
0.00338649 	5.4331998 	0.030153319 	0
0.0036153613 	5.4353448 	0.03028584 	0
0.0038583258 	5.4370749 	0.030404069 	0
0.0041162514 	5.4384782 	0.030510123 	0
0.0043900594 	5.4396208 	0.03060561 	0
0.0046807278 	5.4405523 	0.030691743 	0
0.0049892948 	5.4413104 	0.030769424 	0
0.0053168625 	5.4419237 	0.030839292 	0
0.0056646009 	5.4424142 	0.030901755 	0
0.0060337521 	5.4427984 	0.03095701 	0
0.0064256347 	5.4430887 	0.031005049 	0
0.0068416484 	5.443294 	0.031045654 	0
0.007283279 	5.4434205 	0.031078389 	0
0.0077521041 	5.4434722 	0.031102584 	0
0.0082497982 	5.4434513 	0.03111733 	0
0.008778139 	5.4433585 	0.031121453 	0
0.0093390136 	5.4431936 	0.031113494 	0
0.0099344254 	5.4429562 	0.031091758 	0
0.010566501 	5.4426458 	0.03105435 	0
0.011237498 	5.4422631 	0.030999245 	0
0.011949813 	5.4418103 	0.030924412 	0
0.012705991 	5.441292 	0.030827973 	0
0.013508733 	5.4407152 	0.030708365 	0
0.014360904 	5.4400891 	0.030564472 	0
0.015265551 	5.4394247 	0.030395684 	0
0.016225903 	5.4387331 	0.030201832 	0
0.017245391 	5.4380242 	0.02998299 	0
0.018327656 	5.4373047 	0.029739208 	0
0.019476565 	5.4365778 	0.029470222 	0
0.02069622 	5.4358424 	0.029175264 	0
0.021990978 	5.4350947 	0.028852993 	0
0.023365464 	5.4343285 	0.028501589 	0
0.024824587 	5.4335376 	0.028118959 	0
0.026373559 	5.4327162 	0.027702986 	0
0.028017912 	5.4318603 	0.027251757 	0
0.02976352 	5.4309675 	0.026763719 	0
0.031616619 	5.4300373 	0.026237764 	0
0.033583826 	5.4290706 	0.025673248 	0
0.035672168 	5.4280696 	0.025069991 	0
0.037889106 	5.4270372 	0.024428247 	0
0.040242556 	5.4259772 	0.023748691 	0
0.042740925 	5.4248941 	0.023032392 	0
0.045393137 	5.423793 	0.02228079 	0
0.048208665 	5.4226795 	0.021495662 	0
0.051197566 	5.4215596 	0.020679074 	0
0.054370516 	5.4204397 	0.019833329 	0
0.057738847 	5.4193265 	0.018960902 	0
0.061314592 	5.4182267 	0.018064372 	0
0.06511052 	5.4171468 	0.017146353 	0
0.069140193 	5.4160934 	0.01620942 	0
0.073418001 	5.4150727 	0.015256039 	0
0.077959226 	5.4140905 	0.014288495 	0
0.082780087 	5.4131521 	0.013308817 	0
0.087897803 	5.4122624 	0.012318717 	0
0.093330656 	5.4114257 	0.011319501 	0
