1.0170124e-05 	-0.010457175 	-1.2824493e-07 	0 	4389.809 	0.01083489 	0 	0 	0 	0
3.113662e-05 	-0.021343382 	-5.6339888e-07 	0 	4389.2659 	0.021240497 	0 	0 	0 	0
5.3394177e-05 	-0.036459831 	-1.5048547e-06 	0 	4388.388 	0.036249001 	0 	0 	0 	0
7.7022295e-05 	-0.052499163 	-3.0511381e-06 	0 	4386.9401 	0.052448456 	0 	0 	0 	0
0.00010210537 	-0.069505853 	-5.3051652e-06 	0 	4383.8109 	0.069504519 	0 	0 	0 	0
0.00012873299 	-0.087502114 	-8.379087e-06 	0 	4376.3944 	0.087486387 	0 	0 	0 	0
0.00015700027 	-0.10645367 	-1.2401522e-05 	0 	4359.4852 	0.10642236 	0 	0 	0 	0
0.00018700818 	-0.12621266 	-1.7515547e-05 	0 	4324.1962 	0.12617494 	0 	0 	0 	0
0.00021886389 	-0.14644794 	-2.386613e-05 	0 	4257.8381 	0.1464159 	0 	0 	0 	0
0.00025268119 	-0.1666043 	-3.1586021e-05 	0 	4146.0937 	0.16659014 	0 	0 	0 	0
0.00028858087 	-0.18595715 	-4.0782217e-05 	0 	3977.9851 	0.18596771 	0 	0 	0 	0
0.00032669115 	-0.20379324 	-5.1523758e-05 	0 	3751.6942 	0.20382591 	0 	0 	0 	0
0.00036714817 	-0.21964089 	-6.3846471e-05 	0 	3477.3002 	0.21968452 	0 	0 	0 	0
0.00041009642 	-0.23339742 	-7.7776198e-05 	0 	3173.9569 	0.23343881 	0 	0 	0 	0
0.00045568931 	-0.24527885 	-9.3334827e-05 	0 	2863.3746 	0.2453208 	0 	0 	0 	0
0.00050408968 	-0.25577964 	-0.0001105653 	0 	2564.5438 	0.25579592 	0 	0 	0 	0
0.00055547043 	-0.26550162 	-0.00012957009 	0 	2290.8816 	0.2654501 	0 	0 	0 	0
0.00061001506 	-0.27471719 	-0.00015048527 	0 	2047.3432 	0.27466704 	0 	0 	0 	0
0.0006679184 	-0.28338039 	-0.00017344477 	0 	1831.1783 	0.28339799 	0 	0 	0 	0
0.00072938728 	-0.29151756 	-0.00019858703 	0 	1638.0694 	0.29154794 	0 	0 	0 	0
0.00079464125 	-0.29926407 	-0.00022606878 	0 	1465.7129 	0.29927133 	0 	0 	0 	0
0.00086391338 	-0.30675079 	-0.00025606756 	0 	1312.6799 	0.30675074 	0 	0 	0 	0
0.0009374511 	-0.31409445 	-0.00028878242 	0 	1177.3648 	0.3140938 	0 	0 	0 	0
0.0010155171 	-0.32139527 	-0.00032443119 	0 	1058.013 	0.32139399 	0 	0 	0 	0
0.0010983902 	-0.32873928 	-0.00036324708 	0 	952.85416 	0.32873936 	0 	0 	0 	0
0.0011863663 	-0.33620219 	-0.00040547041 	0 	860.20513 	0.33621321 	0 	0 	0 	0
0.0012797599 	-0.34384609 	-0.00045136165 	0 	778.53434 	0.34388176 	0 	0 	0 	0
