1.0170124e-05 	-0.015129023 	-2.7646036e-07 	0 	4355.4563 	0.0082933662 	0 	0 	0 	0
3.113662e-05 	-0.03087595 	-1.3559886e-06 	0 	4354.5587 	0.025431138 	0 	0 	0 	0
5.3394177e-05 	-0.052742086 	-3.6046957e-06 	0 	4352.7265 	0.044105062 	0 	0 	0 	0
7.7022295e-05 	-0.075926831 	-7.2078369e-06 	0 	4349.5788 	0.058176445 	0 	0 	0 	0
0.00010210537 	-0.1004894 	-1.2329664e-05 	0 	4344.4864 	0.067649393 	0 	0 	0 	0
0.00012873299 	-0.12647995 	-1.9125383e-05 	0 	4336.6406 	0.071930793 	0 	0 	0 	0
0.00015700027 	-0.15393142 	-2.7827603e-05 	0 	4324.8603 	0.071809878 	0 	0 	0 	0
0.00018700818 	-0.18284549 	-3.8697678e-05 	0 	4307.3711 	0.067903231 	0 	0 	0 	0
0.00021886389 	-0.21317014 	-5.2110599e-05 	0 	4281.5508 	0.065854724 	0 	0 	0 	0
0.00025268119 	-0.24476739 	-6.9226187e-05 	0 	4243.63 	0.089797734 	0 	0 	0 	0
0.00028858087 	-0.27736798 	-9.277426e-05 	0 	4188.403 	0.1843688 	0 	0 	0 	0
0.00032669115 	-0.31051151 	-0.00012662298 	0 	4109.116 	0.3853061 	0 	0 	0 	0
0.00036714817 	-0.34349644 	-0.00017297657 	0 	3997.8257 	0.66690008 	0 	0 	0 	0
0.00041009642 	-0.37537025 	-0.00022835595 	0 	3846.5796 	0.91529468 	0 	0 	0 	0
0.00045568931 	-0.40499388 	-0.00028321568 	0 	3649.5845 	0.9867032 	0 	0 	0 	0
0.00050408968 	-0.4312277 	-0.00033108777 	0 	3405.9521 	0.82864941 	0 	0 	0 	0
0.00055547043 	-0.45320455 	-0.00035555767 	0 	3121.8107 	0.52462717 	0 	0 	0 	0
0.00061001506 	-0.4705718 	-0.00037495602 	0 	2810.2989 	0.23310322 	0 	0 	0 	0
0.0006679184 	-0.48356954 	-0.00043051855 	0 	2488.8951 	0.070995931 	0 	0 	0 	0
0.00072938728 	-0.492907 	-0.00049989085 	0 	2175.2034 	0.04900699 	0 	0 	0 	0
0.00079464125 	-0.49951676 	-0.00056598335 	0 	1883.231 	0.13263993 	0 	0 	0 	0
0.00086391338 	-0.5043047 	-0.00064174951 	0 	1621.5696 	0.27667988 	0 	0 	0 	0
0.0009374511 	-0.5080014 	-0.00072493857 	0 	1393.5683 	0.4265066 	0 	0 	0 	0
0.0010155171 	-0.51112326 	-0.00081037257 	0 	1198.6837 	0.54116862 	0 	0 	0 	0
0.0010983902 	-0.51399716 	-0.00089441418 	0 	1034.0849 	0.60382764 	0 	0 	0 	0
0.0011863663 	-0.51681219 	-0.00097559391 	0 	895.9509 	0.62085326 	0 	0 	0 	0
0.0012797599 	-0.51966617 	-0.0010543879 	0 	780.30358 	0.61002657 	0 	0 	0 	0
0.0013789043 	-0.52260125 	-0.0011320128 	0 	683.44537 	0.58878024 	0 	0 	0 	0
0.0014841538 	-0.52563379 	-0.0012094187 	0 	602.14119 	0.56834077 	0 	0 	0 	0
0.0015958843 	-0.52876979 	-0.0012869605 	0 	533.65724 	0.55349567 	0 	0 	0 	0
0.0017144948 	-0.53201031 	-0.0013644697 	0 	475.73124 	0.54483569 	0 	0 	0 	0
0.001840409 	-0.53536042 	-0.0014414295 	0 	426.51461 	0.54111192 	0 	0 	0 	0
0.0019740768 	-0.53884028 	-0.0015171728 	0 	384.50678 	0.54074537 	0 	0 	0 	0
0.0021159754 	-0.5424841 	-0.0015910165 	0 	348.49214 	0.54247452 	0 	0 	0 	0
0.0022666117 	-0.54634001 	-0.0016623506 	0 	317.48522 	0.54548607 	0 	0 	0 	0
0.0024265239 	-0.5504764 	-0.0017307071 	0 	290.68499 	0.54933564 	0 	0 	0 	0
0.002596283 	-0.55498537 	-0.0017958305 	0 	267.43782 	0.55382984 	0 	0 	0 	0
0.0027764954 	-0.55998468 	-0.0018577548 	0 	247.20794 	0.55893364 	0 	0 	0 	0
0.0029678048 	-0.56561552 	-0.001916907 	0 	229.55363 	0.56471308 	0 	0 	0 	0
0.0031708945 	-0.57204935 	-0.0019742357 	0 	214.10905 	0.57130423 	0 	0 	0 	0
0.00338649 	-0.57949476 	-0.0020313724 	0 	200.56976 	0.5788979 	0 	0 	0 	0
0.0036153613 	-0.58819759 	-0.0020908515 	0 	188.681 	0.58773349 	0 	0 	0 	0
0.0038583258 	-0.59844423 	-0.0021563899 	0 	178.22846 	0.5980975 	0 	0 	0 	0
0.0041162514 	-0.61056611 	-0.0022332201 	0 	169.03106 	0.61032426 	0 	0 	0 	0
0.0043900594 	-0.62494508 	-0.0023284489 	0 	160.9348 	0.62479726 	0 	0 	0 	0
0.0046807278 	-0.64201127 	-0.0024514367 	0 	153.80787 	0.64195027 	0 	0 	0 	0
0.0049892948 	-0.66224662 	-0.0026142314 	0 	147.53667 	0.6622679 	0 	0 	0 	0
0.0053168625 	-0.68618348 	-0.0028320513 	0 	142.02212 	0.68628409 	0 	0 	0 	0
0.0056646009 	-0.71439615 	-0.0031238108 	0 	137.17654 	0.71457725 	0 	0 	0 	0
0.0060337521 	-0.74749796 	-0.0035126764 	0 	132.92113 	0.74776132 	0 	0 	0 	0
0.0064256347 	-0.78612259 	-0.0040266018 	0 	129.18337 	0.78647029 	0 	0 	0 	0
0.0068416484 	-0.83089668 	-0.0046988271 	0 	125.89411 	0.83133497 	0 	0 	0 	0
0.007283279 	-0.88240631 	-0.0055682142 	0 	122.98476 	0.88295084 	0 	0 	0 	0
0.0077521041 	-0.94113752 	-0.0066795648 	0 	120.38378 	0.94183805 	0 	0 	0 	0
0.0082497982 	-1.0073819 	-0.0080833097 	0 	118.01151 	1.0083744 	0 	0 	0 	0
0.008778139 	-1.0810788 	-0.0098352358 	0 	115.77212 	1.0826446 	0 	0 	0 	0
0.0093390136 	-1.1615219 	-0.011989097 	0 	113.53878 	1.1639068 	0 	0 	0 	0
0.0099344254 	-1.2467947 	-0.014581904 	0 	111.12497 	1.2492532 	0 	0 	0 	0
0.010566501 	-1.3326158 	-0.017558368 	0 	108.22529 	1.3303496 	0 	0 	0 	0
0.011237498 	-1.4098049 	-0.020697072 	0 	104.29037 	1.3907806 	0 	0 	0 	0
0.011949813 	-1.4584315 	-0.023433232 	0 	98.266519 	1.4078876 	0 	0 	0 	0
0.012705991 	-1.4343999 	-0.025675086 	0 	88.138856 	1.388209 	0 	0 	0 	0
0.013508733 	-1.250368 	-0.027955354 	0 	70.910519 	1.2937288 	0 	0 	0 	0
0.014360904 	-0.82859646 	-0.022971697 	0 	45.822865 	0.90153042 	0 	0 	0 	0
0.015265551 	-0.32999503 	-0.0094714419 	0 	20.480051 	0.30462453 	0 	0 	0 	0
0.016225903 	-0.034638188 	-0.0021652324 	0 	5.5709243 	-0.038638729 	0 	0 	0 	0
0.017245391 	0.057975137 	-0.0027626183 	0 	1.0061145 	-0.091769362 	0 	0 	0 	0
0.018327656 	0.082089712 	-0.0031750038 	0 	0.051417599 	-0.085938547 	0 	0 	0 	0
0.019476565 	0.086639488 	-0.0029463717 	0 	-0.23283652 	-0.086285299 	0 	0 	0 	0
0.02069622 	0.087514088 	-0.0028768023 	0 	-0.29641058 	-0.087374399 	0 	0 	0 	0
0.021990978 	0.087640313 	-0.0028295346 	0 	-0.31771901 	-0.087596881 	0 	0 	0 	0
0.023365464 	0.087663882 	-0.0027720624 	0 	-0.33087017 	-0.087639346 	0 	0 	0 	0
0.024824587 	0.087677542 	-0.0027146984 	0 	-0.34248988 	-0.087647724 	0 	0 	0 	0
0.026373559 	0.087690693 	-0.0026582017 	0 	-0.35325351 	-0.087669078 	0 	0 	0 	0
0.028017912 	0.08770182 	-0.0026011321 	0 	-0.36298741 	-0.087686608 	0 	0 	0 	0
0.02976352 	0.087711171 	-0.0025432891 	0 	-0.37143589 	-0.087700044 	0 	0 	0 	0
0.031616619 	0.087719042 	-0.002484586 	0 	-0.37835362 	-0.087710764 	0 	0 	0 	0
0.033583826 	0.087724755 	-0.0024247968 	0 	-0.38351437 	-0.087718322 	0 	0 	0 	0
