-0.046805254 	0.047574651 	0.0020010569 	23.774756
-0.040820451 	0.047463894 	0.002000422 	23.726934
-0.035593767 	0.047365624 	0.0019998469 	23.68462
-0.031029167 	0.047280115 	0.001999337 	23.647893
-0.027042782 	0.047205679 	0.0019988866 	23.615984
-0.023561368 	0.047140858 	0.0019984899 	23.588237
-0.020520958 	0.04708439 	0.0019981414 	23.564092
-0.017865688 	0.047035183 	0.0019978356 	23.543068
-0.015546772 	0.046992293 	0.0019975678 	23.524754
-0.013521602 	0.046954899 	0.0019973334 	23.508793
-0.011752967 	0.04692229 	0.0019971284 	23.494879
-0.010208373 	0.046893848 	0.0019969492 	23.482745
-0.0088594378 	0.046869038 	0.0019967925 	23.472162
-0.0076813777 	0.046847392 	0.0019966557 	23.46293
-0.006652547 	0.046828504 	0.0019965362 	23.454874
-0.0057540422 	0.046812021 	0.0019964318 	23.447845
-0.0049693545 	0.046797636 	0.0019963406 	23.44171
-0.0042840662 	0.04678508 	0.001996261 	23.436355
-0.003685586 	0.04677412 	0.0019961914 	23.431681
-0.0031629175 	0.046764553 	0.0019961307 	23.427601
-0.0027064575 	0.046756201 	0.0019960777 	23.424039
-0.0023078191 	0.046748909 	0.0019960314 	23.420929
-0.0019596776 	0.046742543 	0.0019959909 	23.418214
-0.0016556366 	0.046736985 	0.0019959556 	23.415844
-0.0013901097 	0.046732131 	0.0019959248 	23.413774
-0.001158218 	0.046727894 	0.0019958979 	23.411966
-0.000955701 	0.046724194 	0.0019958744 	23.410388
-0.00077883757 	0.046720963 	0.0019958539 	23.40901
-0.00062437811 	0.046718142 	0.0019958359 	23.407807
-0.00048948463 	0.046715678 	0.0019958203 	23.406756
-0.00037167862 	0.046713527 	0.0019958066 	23.405839
-0.00026879555 	0.046711648 	0.0019957947 	23.405037
-0.00017894507 	0.046710007 	0.0019957842 	23.404338
-0.0001004763 	0.046708575 	0.0019957751 	23.403727
-3.1947465e-05 	0.046707314 	0.0019957671 	23.403189
2.9991242e-05 	0.046706166 	0.0019957598 	23.402699
9.0286504e-05 	0.04670506 	0.0019957528 	23.402227
0.00015121058 	0.046703953 	0.0019957458 	23.401755
0.00021277004 	0.046702835 	0.0019957387 	23.401278
0.0002749715 	0.046701705 	0.0019957315 	23.400796
0.00033782165 	0.046700563 	0.0019957243 	23.400309
0.00040132727 	0.046699409 	0.0019957169 	23.399816
0.00046549519 	0.046698243 	0.0019957095 	23.399319
0.00053033231 	0.046697066 	0.0019957021 	23.398816
0.00059584562 	0.046695876 	0.0019956945 	23.398309
0.00066204216 	0.046694673 	0.0019956869 	23.397796
0.00072892907 	0.046693458 	0.0019956791 	23.397278
0.00079651354 	0.046692231 	0.0019956714 	23.396754
0.00086480285 	0.046690991 	0.0019956635 	23.396225
0.00093380434 	0.046689738 	0.0019956555 	23.39569
0.0010035254 	0.046688472 	0.0019956475 	23.39515
0.0010739737 	0.046687192 	0.0019956394 	23.394604
0.0011451566 	0.0466859 	0.0019956312 	23.394053
0.0012170819 	0.046684594 	0.0019956229 	23.393496
0.0012897573 	0.046683275 	0.0019956145 	23.392933
0.0013631906 	0.046681942 	0.001995606 	23.392364
0.0014373898 	0.046680595 	0.0019955975 	23.391789
0.0015123628 	0.046679234 	0.0019955888 	23.391209
0.0015881177 	0.046677859 	0.0019955801 	23.390622
0.0016646626 	0.04667647 	0.0019955713 	23.390029
0.0017420058 	0.046675066 	0.0019955624 	23.38943
0.0018201557 	0.046673648 	0.0019955533 	23.388825
0.0018991205 	0.046672215 	0.0019955442 	23.388214
0.0019789089 	0.046670767 	0.001995535 	23.387596
0.0020595294 	0.046669304 	0.0019955258 	23.386972
0.0021409906 	0.046667827 	0.0019955164 	23.386341
0.0022233015 	0.046666333 	0.0019955069 	23.385704
0.0023064707 	0.046664825 	0.0019954973 	23.385061
0.0023905073 	0.0466633 	0.0019954876 	23.38441
0.0024754204 	0.04666176 	0.0019954778 	23.383753
0.0025612189 	0.046660204 	0.0019954679 	23.383089
0.0026479123 	0.046658632 	0.001995458 	23.382418
0.0027355098 	0.046657043 	0.0019954479 	23.38174
0.0028240209 	0.046655438 	0.0019954377 	23.381056
0.002913455 	0.046653817 	0.0019954274 	23.380364
0.0030038219 	0.046652178 	0.0019954169 	23.379665
0.0030951311 	0.046650523 	0.0019954064 	23.378958
0.0031873927 	0.04664885 	0.0019953958 	23.378245
0.0032806164 	0.046647161 	0.0019953851 	23.377524
0.0033748124 	0.046645453 	0.0019953742 	23.376795
0.0034699907 	0.046643728 	0.0019953633 	23.376059
0.0035661616 	0.046641985 	0.0019953522 	23.375315
0.0036633356 	0.046640225 	0.001995341 	23.374564
0.0037615229 	0.046638445 	0.0019953297 	23.373805
0.0038607342 	0.046636648 	0.0019953183 	23.373038
0.0039609802 	0.046634832 	0.0019953067 	23.372263
0.0040622717 	0.046632997 	0.001995295 	23.37148
0.0041646195 	0.046631143 	0.0019952833 	23.370688
0.0042680347 	0.04662927 	0.0019952714 	23.369889
0.0043725284 	0.046627377 	0.0019952593 	23.369082
0.0044781119 	0.046625465 	0.0019952472 	23.368266
0.0045847965 	0.046623533 	0.0019952349 	23.367441
0.0046925938 	0.046621581 	0.0019952225 	23.366608
0.0048015152 	0.046619609 	0.0019952099 	23.365767
0.0049115726 	0.046617617 	0.0019951973 	23.364917
0.0050227778 	0.046615604 	0.0019951845 	23.364057
0.0051351427 	0.04661357 	0.0019951715 	23.36319
0.0052486795 	0.046611515 	0.0019951585 	23.362313
0.0053634003 	0.046609439 	0.0019951453 	23.361427
0.0054793176 	0.046607342 	0.0019951319 	23.360531
0.0055964437 	0.046605222 	0.0019951185 	23.359627
0.0057147914 	0.046603081 	0.0019951048 	23.358713
0.0058343733 	0.046600918 	0.0019950911 	23.35779
0.0059552024 	0.046598732 	0.0019950772 	23.356857
0.0060772915 	0.046596524 	0.0019950631 	23.355915
0.006200654 	0.046594293 	0.0019950489 	23.354963
0.0063253029 	0.046592039 	0.0019950346 	23.354001
0.0064512519 	0.046589761 	0.0019950201 	23.353029
0.0065785143 	0.04658746 	0.0019950055 	23.352047
0.006707104 	0.046585136 	0.0019949907 	23.351055
0.0068370347 	0.046582787 	0.0019949757 	23.350052
0.0069683205 	0.046580414 	0.0019949606 	23.34904
0.0071009754 	0.046578017 	0.0019949454 	23.348016
0.0072350138 	0.046575594 	0.00199493 	23.346983
0.0073704501 	0.046573147 	0.0019949144 	23.345938
0.0075072989 	0.046570675 	0.0019948987 	23.344883
0.0076455748 	0.046568177 	0.0019948828 	23.343817
