0 	0.00013253236 	4.1562442e-09 	7476.2271 	0.0003124782 	0 	0 	0
0.0001001001 	0.00013723127 	1.4499244e-08 	7091.8645 	0.00031256373 	0.01521545 	3.9896443e-06 	0
0.0002002002 	0.00014193017 	2.4842244e-08 	6707.502 	0.00031264926 	0.0304309 	7.9792885e-06 	0
0.0003003003 	0.00014662907 	3.5185245e-08 	6323.1395 	0.00031273479 	0.04564635 	1.1968933e-05 	0
0.0004004004 	0.00015136256 	4.5601475e-08 	5938.7955 	0.00031282712 	0.060915429 	1.6060922e-05 	0
0.0005005005 	0.0001561345 	5.6099158e-08 	5554.4722 	0.00031292702 	0.076244156 	2.0266748e-05 	0
0.0006006006 	0.00016090645 	6.6596842e-08 	5170.1488 	0.00031302691 	0.091572884 	2.4472573e-05 	0
0.0007007007 	0.00016567839 	7.7094525e-08 	4785.8255 	0.00031312681 	0.10690161 	2.8678398e-05 	0
0.0008008008 	0.00017045033 	8.7592208e-08 	4401.5021 	0.0003132267 	0.12223034 	3.2884223e-05 	0
0.0009009009 	0.00023508982 	2.2440093e-07 	3981.6274 	0.00031344624 	0.13675585 	3.7003744e-05 	0
0.001001001 	0.00030004725 	3.6188045e-07 	3561.564 	0.0003136664 	0.15127709 	4.1122806e-05 	0
0.0011011011 	0.00036500468 	4.9935997e-07 	3141.5005 	0.00031388657 	0.16579833 	4.5241868e-05 	0
0.0012012012 	0.00043026691 	6.3739972e-07 	2721.4579 	0.00031412176 	0.18035434 	4.955581e-05 	0
0.0013013013 	0.00049609423 	7.7647814e-07 	2301.4541 	0.00031438478 	0.19497478 	5.4231061e-05 	0
0.0014014014 	0.00056192156 	9.1555656e-07 	1881.4502 	0.0003146478 	0.20959523 	5.8906313e-05 	0
0.0015015015 	0.00062774888 	1.054635e-06 	1461.4463 	0.00031491083 	0.22421567 	6.3581564e-05 	0
0.0016016016 	0.0006935762 	1.1937134e-06 	1041.4424 	0.00031517385 	0.23883612 	6.8256815e-05 	0
0.0017017017 	0.00082334097 	1.611958e-06 	882.03073 	0.00031550096 	0.2518994 	7.2714405e-05 	0
0.0018018018 	0.00097770838 	2.1376235e-06 	822.89292 	0.00031585273 	0.26436349 	7.7088241e-05 	0
0.0019019019 	0.0011320758 	2.663289e-06 	763.75511 	0.0003162045 	0.27682759 	8.1462077e-05 	0
0.002002002 	0.0012864432 	3.1889546e-06 	704.6173 	0.00031655626 	0.28929169 	8.5835913e-05 	0
0.0021021021 	0.0014421994 	3.7180237e-06 	645.49417 	0.00031697537 	0.30182149 	9.0495444e-05 	0
0.0022022022 	0.0015980194 	4.247249e-06 	586.37171 	0.00031739757 	0.3143543 	9.516809e-05 	0
0.0023023023 	0.0017538393 	4.7764743e-06 	527.24925 	0.00031781977 	0.32688711 	9.9840736e-05 	0
0.0024024024 	0.0019096593 	5.3056996e-06 	468.12678 	0.00031824196 	0.33941992 	0.00010451338 	0
0.0025025025 	0.0020665223 	5.901604e-06 	416.19541 	0.00031868432 	0.35140919 	0.00010925332 	0
0.0026026026 	0.0022283602 	6.8155634e-06 	398.56506 	0.00031922281 	0.36080578 	0.00011431423 	0
