0 	1.4130714e-05 	1.7483282e-07 	80.799909 	0.01500327 	0.99697225 	1.9860155e-05 	0
0.0021021021 	1.3923056e-05 	1.746633e-07 	79.705625 	0.015088245 	0.99688412 	2.0450161e-05 	0
0.0042042042 	1.3767649e-05 	1.7452465e-07 	78.883061 	0.015189979 	0.99677746 	2.1226625e-05 	0
0.0063063063 	1.3655752e-05 	1.7441169e-07 	78.286765 	0.015305668 	0.9966554 	2.2199112e-05 	0
0.0084084084 	1.3543855e-05 	1.7429873e-07 	77.690468 	0.015421358 	0.99653333 	2.3171599e-05 	0
0.010510511 	1.3431958e-05 	1.7418577e-07 	77.094172 	0.015537047 	0.99641127 	2.4144087e-05 	0
0.012612613 	1.3320061e-05 	1.7407281e-07 	76.497876 	0.015652737 	0.9962892 	2.5116574e-05 	0
0.014714715 	1.3208163e-05 	1.7395985e-07 	75.90158 	0.015768427 	0.99616713 	2.6089061e-05 	0
0.016816817 	1.3096266e-05 	1.738469e-07 	75.305284 	0.015884116 	0.99604507 	2.7061549e-05 	0
0.018918919 	1.2984369e-05 	1.7373394e-07 	74.708988 	0.015999806 	0.995923 	2.8034036e-05 	0
0.021021021 	1.2872472e-05 	1.7362098e-07 	74.112692 	0.016115495 	0.99580093 	2.9006523e-05 	0
0.023123123 	1.2717825e-05 	1.7346486e-07 	73.288582 	0.016275467 	0.9956319 	3.0366339e-05 	0
0.025225225 	1.256178e-05 	1.7330734e-07 	72.457024 	0.016436887 	0.99546133 	3.1738821e-05 	0
0.027327327 	1.2405735e-05 	1.7314982e-07 	71.625465 	0.016598307 	0.99529077 	3.3111302e-05 	0
0.029429429 	1.224969e-05 	1.7299229e-07 	70.793906 	0.016759727 	0.9951202 	3.4483783e-05 	0
0.031531532 	1.2093645e-05 	1.7283477e-07 	69.962347 	0.016921147 	0.99494963 	3.5856264e-05 	0
0.033633634 	1.19376e-05 	1.7267724e-07 	69.130789 	0.017082567 	0.99477906 	3.7228745e-05 	0
0.035735736 	1.1833678e-05 	1.7256115e-07 	68.573831 	0.017287133 	0.99457241 	3.9850801e-05 	0
0.037837838 	1.1741235e-05 	1.7245418e-07 	68.077347 	0.0175012 	0.9943578 	4.2801874e-05 	0
0.03993994 	1.1648793e-05 	1.7234721e-07 	67.580864 	0.017715267 	0.9941432 	4.5752946e-05 	0
0.042042042 	1.155635e-05 	1.7224025e-07 	67.084381 	0.017929334 	0.9939286 	4.8704018e-05 	0
0.044144144 	1.1463907e-05 	1.7213328e-07 	66.587898 	0.018143401 	0.99371399 	5.1655091e-05 	0
0.046246246 	1.1371464e-05 	1.7202631e-07 	66.091414 	0.018357468 	0.99349939 	5.4606163e-05 	0
0.048348348 	1.1254544e-05 	1.7189102e-07 	65.463473 	0.018628426 	0.99322808 	5.842261e-05 	0
0.05045045 	1.1125607e-05 	1.7174183e-07 	64.770989 	0.018927315 	0.99292892 	6.2663936e-05 	0
0.052552553 	1.099667e-05 	1.7159264e-07 	64.078505 	0.019226205 	0.99262977 	6.6905262e-05 	0
0.054654655 	1.0867734e-05 	1.7144345e-07 	63.386021 	0.019525095 	0.99233061 	7.1146589e-05 	0
0.056756757 	1.0751345e-05 	1.7130652e-07 	62.760272 	0.019849289 	0.99198939 	7.5691719e-05 	0
0.058858859 	1.0670159e-05 	1.7120398e-07 	62.321738 	0.020244462 	0.99153023 	8.136505e-05 	0
0.060960961 	1.0588972e-05 	1.7110144e-07 	61.883204 	0.020639635 	0.99107107 	8.703838e-05 	0
0.063063063 	1.0507786e-05 	1.709989e-07 	61.44467 	0.021034808 	0.99061191 	9.2711711e-05 	0
0.065165165 	1.04266e-05 	1.7089636e-07 	61.006137 	0.021429981 	0.99015275 	9.8385042e-05 	0
0.067267267 	1.0317999e-05 	1.7075918e-07 	60.419528 	0.021959649 	0.989534 	0.00010595359 	0
0.069369369 	1.0204744e-05 	1.7061611e-07 	59.807783 	0.022512147 	0.98888817 	0.00011384387 	0
0.071471471 	1.0091489e-05 	1.7047304e-07 	59.196038 	0.023064646 	0.98824234 	0.00012173415 	0
0.073573574 	1.0005681e-05 	1.7036198e-07 	58.730996 	0.023787784 	0.98756769 	0.00014590923 	0
0.075675676 	9.9319181e-06 	1.7026496e-07 	58.330341 	0.0245858 	0.98688034 	0.00017752975 	0
0.077777778 	9.8581554e-06 	1.7016794e-07 	57.929687 	0.025383816 	0.986193 	0.00020915028 	0
0.07987988 	9.768833e-06 	1.7005076e-07 	57.444416 	0.026354305 	0.98536491 	0.00025074579 	0
0.081981982 	9.6659908e-06 	1.6991608e-07 	56.88562 	0.027474657 	0.98441454 	0.00030100863 	0
0.084084084 	9.5771588e-06 	1.6984456e-07 	56.388011 	0.028722567 	0.98303839 	0.00036167702 	0
0.086186186 	9.526194e-06 	1.6994321e-07 	56.055958 	0.030315503 	0.98051089 	0.00045246823 	0
0.088288288 	9.4751791e-06 	1.7004275e-07 	55.723322 	0.031911512 	0.97797811 	0.00054332412 	0
0.09039039 	9.4132971e-06 	1.7033594e-07 	55.263998 	0.034175104 	0.9743011 	0.00064822289 	0
0.092492492 	1.3346691e-05 	2.1583079e-07 	57.397872 	0.037241702 	0.9712843 	0.0012393366 	0
0.094594595 	2.3762483e-05 	3.3469079e-07 	63.739536 	0.041613167 	0.96934274 	0.0026320064 	0
0.096696697 	4.2364487e-05 	5.3915518e-07 	75.181468 	0.047763713 	0.96630418 	0.0069466405 	0
0.098798799 	0.0023134238 	6.7422467e-07 	1569.1047 	0.05107992 	0.83272562 	0.0082655156 	0
0.1009009 	0.0084928333 	1.1727307e-06 	5630.0768 	0.053390889 	0.77555747 	0.0095913056 	0
0.103003 	0.010198296 	9.729064e-07 	6139.0506 	0.048125342 	0.46204301 	0.012139861 	0
0.10510511 	0.013280219 	1.6476565e-06 	7265.4746 	0.04074691 	0.6337604 	0.019087352 	0
0.10720721 	0.011036123 	1.2322097e-06 	6856.4054 	0.031518435 	0.48088692 	0.018367361 	0
0.10930931 	0.0087849768 	9.1835945e-07 	6466.6051 	0.023638372 	0.4001187 	0.016167855 	0
0.11141141 	0.0076517855 	1.0135268e-06 	7534.9782 	0.016482169 	0.42956282 	0.01452815 	0
0.11351351 	0.0050052444 	5.4746665e-07 	6437.2467 	0.010062846 	0.31315806 	0.010379721 	0
0.11561562 	0.0039869588 	5.1114788e-07 	6938.0666 	0.004847649 	0.30611903 	0.0070121609 	0
0.11771772 	0.0029533978 	3.7373996e-07 	6922.0805 	0.0016598033 	0.26851277 	0.004469932 	0
0.11981982 	0.0022904728 	3.0346316e-07 	6466.5151 	0.00012785806 	0.24916574 	0.0045104861 	0
0.12192192 	0.0019615693 	2.6107403e-07 	7302.9421 	-0.00069219156 	0.23150087 	0.0026560207 	0
0.12402402 	0.0015715784 	2.1916226e-07 	6101.3197 	-0.00015909448 	0.2215749 	0.0033303239 	0
0.12612613 	0.0015081982 	2.0176979e-07 	7391.0781 	0.00027352677 	0.20796707 	-0.00014699302 	0
0.12822823 	0.0012721585 	1.7734484e-07 	6275.1429 	0.0011813709 	0.20330929 	0.001494105 	0
0.13033033 	0.0012545701 	1.6828992e-07 	7194.2604 	0.0018815071 	0.19370538 	-9.4845796e-05 	0
0.13243243 	0.001100442 	1.5021044e-07 	6407.065 	0.0024445343 	0.18991912 	0.00087178358 	0
0.13453453 	0.001096711 	1.4634111e-07 	7092.8414 	0.0028699284 	0.18314063 	0.00013405636 	0
0.13663664 	0.00097728354 	1.3041727e-07 	6450.9534 	0.0031222723 	0.17947593 	0.00069079182 	0
0.13873874 	0.00098439705 	1.3048728e-07 	7082.7971 	0.0033072959 	0.17420282 	0.00023104199 	0
0.14084084 	0.00087356812 	1.1422284e-07 	6409.2719 	0.00341528 	0.17067599 	0.00063158092 	0
0.14294294 	0.00089883561 	1.188475e-07 	7159.7094 	0.0034911096 	0.16619021 	0.00020512776 	0
0.14504505 	0.0007804935 	1.0004234e-07 	6285.319 	0.0035431141 	0.16302806 	0.00061605697 	0
0.14714715 	0.00083360953 	1.1060872e-07 	7319.2292 	0.0035723793 	0.15899032 	0.00012995139 	0
0.14924925 	0.00069587592 	8.7238904e-08 	6082.8913 	0.0035960245 	0.15634063 	0.00062568823 	0
0.15135135 	0.00077328833 	1.0292599e-07 	7411.1355 	0.0035985592 	0.15260725 	9.4804858e-05 	0
0.15345345 	0.00065138077 	8.164361e-08 	6223.8257 	0.0036086409 	0.15028645 	0.00052215927 	0
0.15555556 	0.00069158717 	9.0701658e-08 	7099.0628 	0.003603362 	0.14711906 	0.0003130829 	0
0.15765766 	0.00062924666 	8.0206513e-08 	6571.6083 	0.0036084333 	0.14477903 	0.00042079008 	0
0.15975976 	0.00061575791 	7.9011688e-08 	6717.0731 	0.003609477 	0.14223468 	0.00037487215 	0
0.16186186 	0.00061535334 	8.01836e-08 	6988.831 	0.0036099838 	0.13976263 	0.00028181203 	0
0.16396396 	0.00054537664 	6.7959486e-08 	6269.11 	0.003617952 	0.13787948 	0.00040026779 	0
0.16606607 	0.00060760276 	8.1089287e-08 	7471.4698 	0.0036141891 	0.13517084 	7.2745053e-05 	0
0.16816817 	0.00051110646 	6.3566903e-08 	6243.236 	0.0036181599 	0.13375719 	0.00035123932 	0
0.17027027 	0.00053913495 	6.997831e-08 	6950.4033 	0.003612447 	0.13149945 	0.00017874106 	0
0.17237237 	0.00051732493 	6.67495e-08 	6821.0191 	0.0036081367 	0.12972223 	0.00019027968 	0
0.17447447 	0.00047381068 	5.9276141e-08 	6349.4468 	0.0036038587 	0.12817686 	0.00028766146 	0
0.17657658 	0.00052557552 	7.0099536e-08 	7455.7107 	0.0035929065 	0.12596111 	4.9699848e-05 	0
0.17867868 	0.00044673778 	5.5781142e-08 	6294.1475 	0.0035906266 	0.12488123 	0.00027019619 	0
0.18078078 	0.00046345781 	5.9732962e-08 	6821.2873 	0.0035820268 	0.12307815 	0.00016753097 	0
0.18288288 	0.00046355683 	6.0503153e-08 	7014.2849 	0.003574173 	0.12148691 	0.00012014011 	0
0.18498498 	0.0004027125 	4.9588401e-08 	6084.7508 	0.0035698841 	0.12045866 	0.00027896973 	0
0.18708709 	0.00044954012 	5.9127535e-08 	7180.2058 	0.0035588338 	0.11857201 	8.8934237e-05 	0
0.18918919 	0.00041533496 	5.3284675e-08 	6685.5324 	0.0035511787 	0.11745746 	0.00015983293 	0
0.19129129 	0.00038938827 	4.894493e-08 	6366.8645 	0.0035425103 	0.11630233 	0.00020861279 	0
0.19339339 	0.00043266595 	5.7644047e-08 	7431.7457 	0.0035297582 	0.11457015 	4.2481563e-05 	0
0.1954955 	0.00037829954 	4.7989684e-08 	6463.8159 	0.0035216455 	0.1137942 	0.00017708986 	0
0.1975976 	0.0003733657 	4.7535469e-08 	6546.3247 	0.0035107382 	0.11258693 	0.00016470023 	0
0.1996997 	0.00040422478 	5.3761671e-08 	7380.4977 	0.0034978435 	0.11108597 	4.5367371e-05 	0
0.2018018 	0.00035033211 	4.4239429e-08 	6343.6218 	0.003489741 	0.11043564 	0.00017693354 	0
0.2039039 	0.00035518622 	4.552537e-08 	6628.4228 	0.0034785067 	0.10924969 	0.00013962848 	0
0.20600601 	0.00037894866 	5.030427e-08 	7327.116 	0.003466213 	0.10791446 	4.7747125e-05 	0
0.20810811 	0.00032975302 	4.1714201e-08 	6319.5845 	0.0034575205 	0.10733984 	0.00016425229 	0
