y+ u+
0.101990199	0.101990199
0.103980398	0.103980398
0.105970597	0.105970597
0.107960796	0.107960796
0.109950995	0.109950995
0.111941194	0.111941194
0.113931393	0.113931393
0.115921592	0.115921592
0.117911791	0.117911791
0.11990199	0.11990199
0.121892189	0.121892189
0.123882388	0.123882388
0.125872587	0.125872587
0.127862786	0.127862786
0.129852985	0.129852985
0.131843184	0.131843184
0.133833383	0.133833383
0.135823582	0.135823582
0.137813781	0.137813781
0.13980398	0.13980398
0.141794179	0.141794179
0.143784378	0.143784378
0.145774577	0.145774577
0.147764776	0.147764776
0.149754975	0.149754975
0.151745175	0.151745175
0.153735374	0.153735374
0.155725573	0.155725573
0.157715772	0.157715772
0.159705971	0.159705971
0.16169617	0.16169617
0.163686369	0.163686369
0.165676568	0.165676568
0.167666767	0.167666767
0.169656966	0.169656966
0.171647165	0.171647165
0.173637364	0.173637364
0.175627563	0.175627563
0.177617762	0.177617762
0.179607961	0.179607961
0.18159816	0.18159816
0.183588359	0.183588359
0.185578558	0.185578558
0.187568757	0.187568757
0.189558956	0.189558956
0.191549155	0.191549155
0.193539354	0.193539354
0.195529553	0.195529553
0.197519752	0.197519752
0.199509951	0.199509951
0.20150015	0.20150015
0.203490349	0.203490349
0.205480548	0.205480548
0.207470747	0.207470747
0.209460946	0.209460946
0.211451145	0.211451145
0.213441344	0.213441344
0.215431543	0.215431543
0.217421742	0.217421742
0.219411941	0.219411941
0.22140214	0.22140214
0.223392339	0.223392339
0.225382538	0.225382538
0.227372737	0.227372737
0.229362936	0.229362936
0.231353135	0.231353135
0.233343334	0.233343334
0.235333533	0.235333533
0.237323732	0.237323732
0.239313931	0.239313931
0.24130413	0.24130413
0.243294329	0.243294329
0.245284528	0.245284528
0.247274727	0.247274727
0.249264926	0.249264926
0.251255126	0.251255126
0.253245325	0.253245325
0.255235524	0.255235524
0.257225723	0.257225723
0.259215922	0.259215922
0.261206121	0.261206121
0.26319632	0.26319632
0.265186519	0.265186519
0.267176718	0.267176718
0.269166917	0.269166917
0.271157116	0.271157116
0.273147315	0.273147315
0.275137514	0.275137514
0.277127713	0.277127713
0.279117912	0.279117912
0.281108111	0.281108111
0.28309831	0.28309831
0.285088509	0.285088509
0.287078708	0.287078708
0.289068907	0.289068907
0.291059106	0.291059106
0.293049305	0.293049305
0.295039504	0.295039504
0.297029703	0.297029703
0.299019902	0.299019902
0.301010101	0.301010101
0.3030003	0.3030003
0.304990499	0.304990499
0.306980698	0.306980698
0.308970897	0.308970897
0.310961096	0.310961096
0.312951295	0.312951295
0.314941494	0.314941494
0.316931693	0.316931693
0.318921892	0.318921892
0.320912091	0.320912091
0.32290229	0.32290229
0.324892489	0.324892489
0.326882688	0.326882688
0.328872887	0.328872887
0.330863086	0.330863086
0.332853285	0.332853285
0.334843484	0.334843484
0.336833683	0.336833683
0.338823882	0.338823882
0.340814081	0.340814081
0.34280428	0.34280428
0.344794479	0.344794479
0.346784678	0.346784678
0.348774877	0.348774877
0.350765077	0.350765077
0.352755276	0.352755276
0.354745475	0.354745475
0.356735674	0.356735674
0.358725873	0.358725873
0.360716072	0.360716072
0.362706271	0.362706271
0.36469647	0.36469647
0.366686669	0.366686669
0.368676868	0.368676868
0.370667067	0.370667067
0.372657266	0.372657266
0.374647465	0.374647465
0.376637664	0.376637664
0.378627863	0.378627863
0.380618062	0.380618062
0.382608261	0.382608261
