1.0170124e-05 	-0.014346119 	-2.2709883e-07 	0 	1367.0435 	0.0083940727 	0 	0 	0 	0
3.113662e-05 	-0.02927996 	-1.1252006e-06 	0 	1366.7438 	0.027001344 	0 	0 	0 	0
5.3394177e-05 	-0.050016035 	-3.0245203e-06 	0 	1366.3267 	0.04969858 	0 	0 	0 	0
7.7022295e-05 	-0.072022028 	-6.1328326e-06 	0 	1365.8813 	0.071945546 	0 	0 	0 	0
0.00010210537 	-0.095375048 	-1.0672267e-05 	0 	1365.4042 	0.095406302 	0 	0 	0 	0
0.00012873299 	-0.1201564 	-1.6873947e-05 	0 	1364.8916 	0.12016645 	0 	0 	0 	0
0.00015700027 	-0.14645221 	-2.5013361e-05 	0 	1364.3389 	0.14645194 	0 	0 	0 	0
0.00018700818 	-0.17435363 	-3.5405103e-05 	0 	1363.7402 	0.17435327 	0 	0 	0 	0
0.00021886389 	-0.20395652 	-4.8409075e-05 	0 	1363.0887 	0.20395632 	0 	0 	0 	0
0.00025268119 	-0.23536177 	-6.4436176e-05 	0 	1362.3761 	0.23536122 	0 	0 	0 	0
0.00028858087 	-0.26867537 	-8.3952142e-05 	0 	1361.5923 	0.26867461 	0 	0 	0 	0
0.00032669115 	-0.30400796 	-0.00010748852 	0 	1360.7253 	0.30400749 	0 	0 	0 	0
0.00036714817 	-0.34147542 	-0.00013564661 	0 	1359.7602 	0.3414758 	0 	0 	0 	0
0.00041009642 	-0.38119812 	-0.00016910432 	0 	1358.6794 	0.38119875 	0 	0 	0 	0
0.00045568931 	-0.42329993 	-0.00020862773 	0 	1357.4612 	0.42330014 	0 	0 	0 	0
0.00050408968 	-0.46790807 	-0.00025508873 	0 	1356.0795 	0.46790818 	0 	0 	0 	0
0.00055547043 	-0.51515157 	-0.00030947394 	0 	1354.5025 	0.51515153 	0 	0 	0 	0
0.00061001506 	-0.56515943 	-0.00037288508 	0 	1352.692 	0.56515861 	0 	0 	0 	0
0.0006679184 	-0.6180588 	-0.00044656546 	0 	1350.6016 	0.61805754 	0 	0 	0 	0
0.00072938728 	-0.67397196 	-0.00053191183 	0 	1348.1754 	0.67397052 	0 	0 	0 	0
0.00079464125 	-0.73301083 	-0.00063046959 	0 	1345.3459 	0.7330087 	0 	0 	0 	0
