-0.046805254 	5.4000313 	0.00047979713 	3.6290602e-23
-0.040820451 	5.4001337 	0.0014303775 	3.4444501e-22
-0.035593767 	5.4003106 	0.0022686027 	6.3649913e-22
-0.031029167 	5.4005394 	0.0029887938 	5.599653e-22
-0.027042782 	5.4007897 	0.0036055087 	3.7117196e-22
-0.023561368 	5.4010452 	0.0041326514 	3.457006e-22
-0.020520958 	5.4012966 	0.0045828206 	2.2357704e-22
-0.017865688 	5.4015377 	0.0049671775 	-1.4351628e-22
-0.015546772 	5.4017643 	0.0052954735 	-2.8353782e-22
-0.013521602 	5.4019739 	0.0055761235 	1.5075787e-23
-0.011752967 	5.4021657 	0.0058163177 	1.4931482e-22
-0.010208373 	5.4023398 	0.0060221604 	-1.9917344e-23
-0.0088594378 	5.4024966 	0.0061988146 	-2.2239394e-23
-0.0076813777 	5.4026373 	0.006350639 	1.7124529e-23
-0.006652547 	5.4027628 	0.0064813105 	-1.5729564e-22
-0.0057540422 	5.4028745 	0.0065939319 	-1.4571775e-22
-0.0049693545 	5.4029736 	0.006691124 	2.0264635e-22
-0.0042840662 	5.4030613 	0.0067751036 	2.2680767e-22
-0.003685586 	5.4031387 	0.0068477492 	-1.0243979e-22
-0.0031629175 	5.403207 	0.0069106559 	-3.6495008e-23
-0.0027064575 	5.4032671 	0.0069651809 	1.5309985e-22
-0.0023078191 	5.4033199 	0.0070124815 	-1.0119965e-22
-0.0019596776 	5.4033664 	0.0070535466 	-3.0310032e-22
-0.0016556366 	5.4034072 	0.0070892228 	-1.3173176e-22
-0.0013901097 	5.403443 	0.0071202364 	1.1972435e-22
-0.001158218 	5.4034743 	0.0071472117 	1.2858944e-22
-0.000955701 	5.4035018 	0.0071706858 	-1.3704627e-23
-0.00077883757 	5.4035259 	0.007191122 	3.7680098e-23
-0.00062437811 	5.4035469 	0.0072089203 	8.1460818e-23
-0.00048948463 	5.4035654 	0.0072244264 	-6.4322558e-23
-0.00037167862 	5.4035815 	0.0072379394 	-1.152033e-22
-0.00026879555 	5.4035957 	0.0072497187 	-2.0488963e-23
-0.00017894507 	5.403608 	0.007259989 	-3.4255496e-23
