0.00040066528 	0.00025034246 	455.46387 	0.0073404187 	2.0154274e-05
0.0012153736 	0.00025380452 	138.02787 	0.0066186894 	4.7033458e-05
0.0020572855 	0.00025611948 	102.25115 	0.0059440369 	5.9306513e-05
0.0029273099 	0.00025719223 	81.815787 	0.0055516413 	6.8788758e-05
0.0038263854 	0.00025801991 	68.390787 	0.0052850287 	7.8023235e-05
0.0047554819 	0.00025895651 	58.948439 	0.0050797076 	8.6769443e-05
0.005715602 	0.00025998223 	51.986639 	0.0049054613 	9.4835911e-05
0.0067077815 	0.00026104469 	46.679179 	0.0047465878 	0.00010206015
0.0077330909 	0.00026212693 	42.535367 	0.0045941515 	0.00010829759
0.0087926365 	0.00026322438 	39.246363 	0.0044426151 	0.0001134161
0.0098875614 	0.00026432989 	36.609077 	0.0042882474 	0.00011729381
0.011019047 	0.00026543017 	34.485667 	0.004128319 	0.00011981901
0.012188314 	0.0002665107 	32.780173 	0.0039606055 	0.00012083919
0.013396624 	0.0002675759 	31.420048 	0.0037824604 	0.00011977146
0.014645281 	0.00026865406 	30.339409 	0.0035898262 	0.00011606113
0.015935632 	0.00026977509 	29.468676 	0.0033771066 	0.00010991626
0.017269069 	0.00027096185 	28.728622 	0.0031375486 	0.00010183309
0.018647031 	0.00027222458 	28.028789 	0.0028641638 	9.2313715e-05
0.020071004 	0.00027353565 	27.27853 	0.002551844 	8.2080889e-05
0.021542526 	0.00027478558 	26.408975 	0.0022008159 	7.2102109e-05
0.023063183 	0.00027575291 	25.399821 	0.0018208368 	6.3217484e-05
0.024634616 	0.00027625696 	24.298978 	0.0014297743 	5.4887209e-05
0.026258521 	0.00027639624 	23.121811 	0.0010363803 	4.3896094e-05
0.02793665 	0.00027638867 	21.285969 	0.00063918749 	2.9278641e-05
0.029670814 	0.00027599322 	16.483613 	0.00028506529 	1.5188004e-05
0.031462883 	0.00027480571 	9.5079126 	7.1773685e-05 	5.4525501e-06
0.033314791 	0.00027304447 	5.5855455 	6.6576615e-06 	1.0007678e-06
0.035228536 	0.0002711428 	5.0526082 	1.4881997e-07 	2.9866095e-08
0.037206184 	0.00026923588 	5.0502638 	1.9412319e-09 	3.8682823e-10
0.039249867 	0.00026731847 	5.053432 	1.4655769e-09 	2.9000993e-10
0.04136179 	0.00026535916 	5.0535431 	1.46772e-09 	2.9042273e-10
0.043544233 	0.00026332885 	5.0535017 	1.4682484e-09 	2.9052941e-10
0.04579955 	0.00026122285 	5.0535 	1.4682534e-09 	2.9053046e-10
0.048130175 	0.00025904369 	5.0534999 	1.4682698e-09 	2.9053369e-10
0.050538621 	0.00025679301 	5.0534993 	1.4682912e-09 	2.9053796e-10
0.053027488 	0.00025447562 	5.0534983 	1.4683109e-09 	2.9054191e-10
0.055599461 	0.00025210062 	5.0534973 	1.4683291e-09 	2.9054556e-10
0.058257315 	0.0002496667 	5.0534961 	1.4683455e-09 	2.9054888e-10
0.061003917 	0.00024715947 	5.0534936 	1.4683599e-09 	2.9055187e-10
0.063842231 	0.00024457462 	5.0534903 	1.4683735e-09 	2.9055474e-10
0.06677532 	0.00024191799 	5.0534864 	1.4683854e-09 	2.9055731e-10
0.069806347 	0.00023919874 	5.0534818 	1.4683925e-09 	2.9055899e-10
0.072938584 	0.00023642901 	5.0534762 	1.4683959e-09 	2.9055998e-10
0.076175409 	0.00023362421 	5.0534696 	1.4684022e-09 	2.905616e-10
0.079520315 	0.00023080201 	5.053462 	1.4684438e-09 	2.9057035e-10
0.082976911 	0.00022798205 	5.0534533 	1.4685759e-09 	2.9059714e-10
0.086548926 	0.00022517951 	5.0534435 	1.4685422e-09 	2.9059049e-10
0.090240215 	0.00022240151 	5.0534325 	1.4674484e-09 	2.9037257e-10
0.09405476 	0.00021965137 	5.0534202 	1.4658941e-09 	2.9006676e-10
