0 	0.99958131 	0 	0 	0 	0 	0
0.0021021021 	0.99956962 	0 	0 	0 	0 	0
0.0042042042 	0.99955794 	0 	0 	0 	0 	0
0.0063063063 	0.99954625 	0 	0 	0 	0 	0
0.0084084084 	0.99953457 	0 	0 	0 	0 	0
0.010510511 	0.99952288 	0 	0 	0 	0 	0
0.012612613 	0.99951119 	0 	0 	0 	0 	0
0.014714715 	0.99949951 	0 	0 	0 	0 	0
0.016816817 	0.99948782 	0 	0 	0 	0 	0
0.018918919 	0.99947613 	0 	0 	0 	0 	0
0.021021021 	0.99946445 	0 	0 	0 	0 	0
0.023123123 	0.99944676 	0 	0 	0 	0 	0
0.025225225 	0.99942887 	0 	0 	0 	0 	0
0.027327327 	0.99941099 	0 	0 	0 	0 	0
0.029429429 	0.9993931 	0 	0 	0 	0 	0
0.031531532 	0.99937522 	0 	0 	0 	0 	0
0.033633634 	0.99935733 	0 	0 	0 	0 	0
0.035735736 	0.99933945 	0 	0 	0 	0 	0
0.037837838 	0.99932157 	0 	0 	0 	0 	0
0.03993994 	0.99930368 	0 	0 	0 	0 	0
0.042042042 	0.9992858 	0 	0 	0 	0 	0
0.044144144 	0.99926791 	0 	0 	0 	0 	0
0.046246246 	0.99925003 	0 	0 	0 	0 	0
0.048348348 	0.99922603 	0 	0 	0 	0 	0
0.05045045 	0.99919904 	0 	0 	0 	0 	0
0.052552553 	0.99917205 	0 	0 	0 	0 	0
0.054654655 	0.99914505 	0 	0 	0 	0 	0
0.056756757 	0.99911806 	0 	0 	0 	0 	0
0.058858859 	0.99909107 	0 	0 	0 	0 	0
0.060960961 	0.99906408 	0 	0 	0 	0 	0
0.063063063 	0.99903708 	0 	0 	0 	0 	0
0.065165165 	0.99901009 	0 	0 	0 	0 	0
0.067267267 	0.99897283 	0 	0 	0 	0 	0
0.069369369 	0.99893383 	0 	0 	0 	0 	0
0.071471471 	0.99889483 	0 	0 	0 	0 	0
0.073573574 	0.99885583 	0 	0 	0 	0 	0
0.075675676 	0.99881683 	0 	0 	0 	0 	0
0.077777778 	0.99877783 	0 	0 	0 	0 	0
0.07987988 	0.99872525 	0 	0 	0 	0 	0
0.081981982 	0.99866086 	0 	0 	0 	0 	0
0.084084084 	0.99859647 	0 	0 	0 	0 	0
0.086186186 	0.99853208 	0 	0 	0 	0 	0
0.088288288 	0.99846757 	0 	0 	0 	0 	0
0.09039039 	0.9983783 	0 	0 	0 	0 	0
0.092492492 	0.99828903 	0 	0 	0 	0 	0
0.094594595 	0.99819976 	0 	0 	0 	0 	0
0.096696697 	0.83592592 	0 	0 	-0.00010171064 	-5.8911099e-08 	3.3527218e-22
0.098798799 	0.62153596 	0 	0 	-0.0002361048 	-1.3675259e-07 	7.7828014e-22
0.1009009 	0.35551407 	0 	0 	-0.00041712118 	-2.5267244e-07 	1.0323275e-21
0.103003 	0.020649592 	0 	0 	-0.00066030052 	-4.1936343e-07 	1.0344276e-21
0.10510511 	0 	0 	0 	-0.00074206349 	-5.6728864e-07 	4.0447387e-22
0.10720721 	0 	0 	0 	-0.00081690958 	-7.4734981e-07 	1.2887874e-21
0.10930931 	0 	0 	0 	-0.00089723925 	-9.7698498e-07 	4.4844376e-21
0.11141141 	0 	0 	0 	-0.00098273303 	-1.2546581e-06 	1.729997e-20
0.11351351 	0 	0 	0 	-0.0010702232 	-1.5496035e-06 	2.5932193e-20
0.11561562 	0 	0 	0 	-0.0011614282 	-1.87347e-06 	7.1859072e-21
0.11771772 	0 	0 	0 	-0.0012538718 	-2.1969885e-06 	-9.1303418e-21
0.11981982 	0 	0 	0 	-0.0013475279 	-2.5201662e-06 	-2.3067214e-20
0.12192192 	0 	0 	0 	-0.0014410086 	-2.9228926e-06 	1.6513332e-20
0.12402402 	0 	0 	0 	-0.0015344372 	-3.3491652e-06 	7.1934861e-20
0.12612613 	0 	0 	0 	-0.0016246007 	-3.9144513e-06 	7.2667034e-20
0.12822823 	0 	0 	0 	-0.001713778 	-4.4891317e-06 	8.2080943e-20
0.13033033 	0 	0 	0 	-0.0017973439 	-5.1072031e-06 	1.4868572e-19
0.13243243 	0 	0 	0 	-0.0018785742 	-5.7281888e-06 	1.9900842e-19
0.13453453 	0 	0 	0 	-0.0019525858 	-6.3581816e-06 	1.9900848e-19
0.13663664 	0 	0 	0 	-0.0020231768 	-6.9811346e-06 	1.2644238e-19
0.13873874 	0 	0 	0 	-0.0020853001 	-7.5866605e-06 	-1.2576091e-19
0.14084084 	0 	0 	0 	-0.00214384 	-8.1753154e-06 	-3.0964643e-19
0.14294294 	0 	0 	0 	-0.0021927349 	-8.7185603e-06 	-3.0964651e-19
0.14504505 	0 	0 	0 	-0.0022390352 	-9.2427346e-06 	-2.2831753e-19
0.14714715 	0 	0 	0 	-0.002274422 	-9.6866929e-06 	1.9510231e-19
0.14924925 	0 	0 	0 	-0.0023091743 	-1.0125341e-05 	5.976012e-19
0.15135135 	0 	0 	0 	-0.0023317194 	-1.0461803e-05 	5.9754945e-19
0.15345345 	0 	0 	0 	-0.0023542645 	-1.0798265e-05 	5.9749769e-19
0.15555556 	0 	0 	0 	-0.0023672298 	-1.1012082e-05 	6.3135815e-19
0.15765766 	0 	0 	0 	-0.0023783827 	-1.1202695e-05 	6.7163477e-19
0.15975976 	0 	0 	0 	-0.0023840444 	-1.1314296e-05 	6.8920093e-19
0.16186186 	0 	0 	0 	-0.0023854708 	-1.1364955e-05 	6.8925003e-19
0.16396396 	0 	0 	0 	-0.0023854445 	-1.1394776e-05 	6.2707848e-19
0.16606607 	0 	0 	0 	-0.0023802153 	-1.1349963e-05 	3.4205661e-19
0.16816817 	0 	0 	0 	-0.0023749861 	-1.1305151e-05 	5.7034749e-20
0.17027027 	0 	0 	0 	-0.0023646951 	-1.1175393e-05 	6.2968809e-20
0.17237237 	0 	0 	0 	-0.0023531379 	-1.1024384e-05 	1.4169031e-19
0.17447447 	0 	0 	0 	-0.0023401516 	-1.0848376e-05 	2.1773612e-19
0.17657658 	0 	0 	0 	-0.0023239428 	-1.0615997e-05 	2.8774841e-19
0.17867868 	0 	0 	0 	-0.0023077341 	-1.0383618e-05 	3.5776071e-19
0.18078078 	0 	0 	0 	-0.0022905018 	-1.0113993e-05 	4.1167358e-19
0.18288288 	0 	0 	0 	-0.0022729062 	-9.8311423e-06 	4.5987022e-19
0.18498498 	0 	0 	0 	-0.0022552168 	-9.5446272e-06 	4.9782172e-19
0.18708709 	0 	0 	0 	-0.0022365757 	-9.2209646e-06 	4.3192102e-19
0.18918919 	0 	0 	0 	-0.0022179346 	-8.8973021e-06 	3.6602031e-19
0.19129129 	0 	0 	0 	-0.0021992493 	-8.5654613e-06 	2.5622319e-19
0.19339339 	0 	0 	0 	-0.0021804857 	-8.2190973e-06 	6.8473209e-20
0.1954955 	0 	0 	0 	-0.0021617221 	-7.8727334e-06 	-1.1927678e-19
0.1975976 	0 	0 	0 	-0.0021432959 	-7.5252008e-06 	-2.0435529e-19
0.1996997 	0 	0 	0 	-0.0021251493 	-7.1766997e-06 	-2.0435537e-19
0.2018018 	0 	0 	0 	-0.0021070028 	-6.8281987e-06 	-2.0435545e-19
0.2039039 	0 	0 	0 	-0.0020896072 	-6.4875714e-06 	-1.4928342e-19
0.20600601 	0 	0 	0 	-0.0020726214 	-6.1512397e-06 	-6.4166758e-20
0.20810811 	0 	0 	0 	-0.0020556356 	-5.8149079e-06 	2.0949905e-20
0.21021021 	0 	0 	0 	-0.0020396686 	-5.4924103e-06 	5.0051743e-20
0.21231231 	0 	0 	0 	-0.002024231 	-5.1771e-06 	5.0051763e-20
0.21441441 	0 	0 	0 	-0.0020087934 	-4.8617896e-06 	5.0051784e-20
0.21651652 	0 	0 	0 	-0.0019944003 	-4.5623055e-06 	4.0951481e-20
0.21861862 	0 	0 	0 	-0.0019807719 	-4.2744074e-06 	2.5189116e-20
0.22072072 	0 	0 	0 	-0.0019671434 	-3.9865092e-06 	9.4267508e-21
0.22282282 	0 	0 	0 	-0.0019543026 	-3.7117626e-06 	0
0.22492492 	0 	0 	0 	-0.0019426338 	-3.4565841e-06 	0
0.22702703 	0 	0 	0 	-0.0019309649 	-3.2014055e-06 	0
0.22912913 	0 	0 	0 	-0.0019195551 	-2.9511645e-06 	-1.1726516e-22
0.23123123 	0 	0 	0 	-0.0019098948 	-2.7342639e-06 	-1.0263599e-21
0.23333333 	0 	0 	0 	-0.0019002345 	-2.5173634e-06 	-1.9354547e-21
0.23543544 	0 	0 	0 	-0.0018905742 	-2.3004628e-06 	-2.8445494e-21
0.23753754 	0 	0 	0 	-0.0018823847 	-2.1159374e-06 	-8.1448586e-21
0.23963964 	0 	0 	0 	-0.0018746712 	-1.9418904e-06 	-1.4866409e-20
0.24174174 	0 	0 	0 	-0.0018669578 	-1.7678434e-06 	-2.1587959e-20
0.24384384 	0 	0 	0 	-0.0018597336 	-1.6065358e-06 	-2.6200506e-20
0.24594595 	0 	0 	0 	-0.001853778 	-1.478259e-06 	-2.5344807e-20
0.24804805 	0 	0 	0 	-0.0018478224 	-1.3499823e-06 	-2.4489109e-20
0.25015015 	0 	0 	0 	-0.0018418668 	-1.2217055e-06 	-2.3633411e-20
0.25225225 	0 	0 	0 	-0.0018369158 	-1.1245999e-06 	-1.2343394e-20
0.25435435 	0 	0 	0 	-0.001832407 	-1.0412151e-06 	3.5396049e-21
0.25645646 	0 	0 	0 	-0.0018278982 	-9.5783036e-07 	1.9422604e-20
0.25855856 	0 	0 	0 	-0.0018233897 	-8.7445611e-07 	3.5299102e-20
0.26066066 	0 	0 	0 	-0.0018199305 	-8.2960363e-07 	2.735225e-20
0.26276276 	0 	0 	0 	-0.0018164714 	-7.8475116e-07 	1.9405399e-20
0.26486486 	0 	0 	0 	-0.0018130122 	-7.3989869e-07 	1.1458548e-20
0.26696697 	0 	0 	0 	-0.0018096752 	-7.0051017e-07 	3.309719e-21
0.26906907 	0 	0 	0 	-0.0018068498 	-6.8401286e-07 	-5.6852912e-21
0.27117117 	0 	0 	0 	-0.0018040244 	-6.6751554e-07 	-1.4680301e-20
0.27327327 	0 	0 	0 	-0.001801199 	-6.5101823e-07 	-2.3675312e-20
0.27537538 	0 	0 	0 	-0.0017984498 	-6.3901345e-07 	-2.8252603e-20
0.27747748 	0 	0 	0 	-0.0017959084 	-6.3927033e-07 	-2.0772397e-20
0.27957958 	0 	0 	0 	-0.001793367 	-6.3952721e-07 	-1.3292192e-20
0.28168168 	0 	0 	0 	-0.0017908257 	-6.397841e-07 	-5.811986e-21
0.28378378 	0 	0 	0 	-0.0017882977 	-6.4144783e-07 	2.6374214e-22
0.28588589 	0 	0 	0 	-0.0017858162 	-6.4801295e-07 	1.4463474e-21
0.28798799 	0 	0 	0 	-0.0017833348 	-6.5457806e-07 	2.6289527e-21
0.29009009 	0 	0 	0 	-0.0017808533 	-6.6114318e-07 	3.811558e-21
0.29219219 	0 	0 	0 	-0.00177837 	-6.6766375e-07 	4.9307563e-21
