0 	0 	1e-12 	0 	0 	0 	0
0.0001001001 	2e-06 	2e-07 	0 	1 	0 	0
0.0002002002 	2e-06 	2e-07 	0 	1 	0 	0
0.0003003003 	2e-06 	2e-07 	0 	1 	0 	0
0.0004004004 	2e-06 	2e-07 	0 	1 	0 	0
0.0005005005 	2e-06 	2e-07 	0 	1 	0 	0
0.0006006006 	2e-06 	2e-07 	0 	1 	0 	0
0.0007007007 	2e-06 	2e-07 	0 	1 	0 	0
0.0008008008 	2e-06 	2e-07 	0 	1 	0 	0
0.0009009009 	2e-06 	2e-07 	0 	1 	0 	0
0.001001001 	2e-06 	2e-07 	0 	1 	0 	0
0.0011011011 	2e-06 	2e-07 	0 	1 	0 	0
0.0012012012 	2e-06 	2e-07 	0 	1 	0 	0
0.0013013013 	2e-06 	2e-07 	0 	1 	0 	0
0.0014014014 	2e-06 	2e-07 	0 	1 	0 	0
0.0015015015 	2e-06 	2e-07 	0 	1 	0 	0
0.0016016016 	2e-06 	2e-07 	0 	1 	0 	0
0.0017017017 	2e-06 	2e-07 	0 	1 	0 	0
0.0018018018 	2e-06 	2e-07 	0 	1 	0 	0
0.0019019019 	2e-06 	2e-07 	0 	1 	0 	0
0.002002002 	2e-06 	2e-07 	0 	1 	0 	0
0.0021021021 	2e-06 	2e-07 	0 	1 	0 	0
0.0022022022 	2e-06 	2e-07 	0 	1 	0 	0
0.0023023023 	2e-06 	2e-07 	0 	1 	0 	0
0.0024024024 	2e-06 	2e-07 	0 	1 	0 	0
0.0025025025 	2e-06 	2e-07 	0 	1 	0 	0
0.0026026026 	2e-06 	2e-07 	0 	1 	0 	0
0.0027027027 	2e-06 	2e-07 	0 	1 	0 	0
0.0028028028 	2e-06 	2e-07 	0 	1 	0 	0
0.0029029029 	2e-06 	2e-07 	0 	1 	0 	0
0.003003003 	2e-06 	2e-07 	0 	1 	0 	0
0.0031031031 	2e-06 	2e-07 	0 	1 	0 	0
0.0032032032 	2e-06 	2e-07 	0 	1 	0 	0
0.0033033033 	2e-06 	2e-07 	0 	1 	0 	0
0.0034034034 	2e-06 	2e-07 	0 	1 	0 	0
0.0035035035 	2e-06 	2e-07 	0 	1 	0 	0
0.0036036036 	2e-06 	2e-07 	0 	1 	0 	0
0.0037037037 	2e-06 	2e-07 	0 	1 	0 	0
0.0038038038 	2e-06 	2e-07 	0 	1 	0 	0
0.0039039039 	2e-06 	2e-07 	0 	1 	0 	0
0.004004004 	2e-06 	2e-07 	0 	1 	0 	0
0.0041041041 	2e-06 	2e-07 	0 	1 	0 	0
0.0042042042 	2e-06 	2e-07 	0 	1 	0 	0
0.0043043043 	2e-06 	2e-07 	0 	1 	0 	0
0.0044044044 	2e-06 	2e-07 	0 	1 	0 	0
0.0045045045 	2e-06 	2e-07 	0 	1 	0 	0
0.0046046046 	2e-06 	2e-07 	0 	1 	0 	0
0.0047047047 	2e-06 	2e-07 	0 	1 	0 	0
