1.0023271e-06 	0.0061124003 	5.8771653e-10 	-1.0326623e-23 	-0.00060851337 	-6.1256583e-11 	-1.3723474e-21
3.0219182e-06 	0.018437878 	2.6284095e-09 	-3.473082e-23 	0 	0 	0
5.0865428e-06 	0.031038004 	6.6677601e-09 	-1.4779839e-23 	0 	0 	0
7.2269684e-06 	0.044100038 	1.3130396e-08 	-3.8076846e-23 	0 	0 	0
9.4750924e-06 	0.057816611 	2.2378783e-08 	-5.7109161e-23 	0 	0 	0
1.1864417e-05 	0.072385727 	3.4924378e-08 	-2.4051441e-23 	0 	0 	0
1.4430548e-05 	0.088006799 	5.1501545e-08 	7.9029507e-23 	0 	0 	0
1.7211727e-05 	0.10486862 	7.3068347e-08 	1.2856822e-22 	0 	0 	0
2.0249401e-05 	0.12312305 	1.0081964e-07 	2.7853475e-23 	0 	0 	0
2.3588836e-05 	0.14283948 	1.3617921e-07 	-3.3332232e-23 	0 	0 	0
2.7279799e-05 	0.16394554 	1.8073645e-07 	-1.6666116e-23 	0 	0 	0
3.1377293e-05 	0.18618205 	2.3612519e-07 	0 	0 	0 	0
3.5942381e-05 	0.20911558 	3.0390724e-07 	7.2778401e-23 	0 	0 	0
4.1043091e-05 	0.23222688 	3.8555406e-07 	1.0915593e-22 	0 	0 	0
4.6755437e-05 	0.25503535 	4.8251209e-07 	1.2289689e-22 	0 	0 	0
5.3164546e-05 	0.2772045 	5.9645817e-07 	1.2976517e-22 	0 	0 	0
6.0365928e-05 	0.2985745 	7.2961805e-07 	-1.9857579e-22 	0 	0 	0
6.84669e-05 	0.31908945 	8.8471011e-07 	-4.2582991e-22 	0 	0 	0
7.7588184e-05 	0.33871242 	1.0647475e-06 	-2.2709789e-22 	0 	0 	0
8.786571e-05 	0.35741883 	1.2731002e-06 	5.6906565e-23 	0 	0 	0
9.9452634e-05 	0.37521846 	1.5136415e-06 	2.7172573e-22 	0 	0 	0
0.00011252163 	0.39216359 	1.7909057e-06 	6.4067576e-23 	0 	0 	0
0.00012726745 	0.40834838 	2.1103905e-06 	-1.3738373e-22 	0 	0 	0
0.00014390985 	0.42388489 	2.4786771e-06 	-2.9721723e-23 	0 	0 	0
0.00016269684 	0.43886708 	2.9031868e-06 	7.466476e-23 	0 	0 	0
0.00018390838 	0.45336281 	3.3922177e-06 	5.6168997e-22 	0 	0 	0
0.00020786057 	0.46742725 	3.9553544e-06 	6.9313928e-22 	0 	0 	0
0.00023491035 	0.48110974 	4.6036763e-06 	2.0611407e-22 	0 	0 	0
0.00026546084 	0.49445424 	5.3498821e-06 	0 	0 	0 	0
0.0002999673 	0.50749986 	6.2085412e-06 	0 	0 	0 	0
0.00033894396 	0.52028137 	7.1963822e-06 	-2.026539e-22 	0 	0 	0
0.00038297165 	0.53282974 	8.3326182e-06 	-4.053078e-22 	0 	0 	0
0.00043270649 	0.54517267 	9.6393218e-06 	8.0748259e-22 	0 	0 	0
0.00048888965 	0.557335 	1.1141859e-05 	1.598758e-21 	0 	0 	0
0.00055235838 	0.56933913 	1.2869397e-05 	5.8862154e-22 	0 	0 	0
0.0006240585 	0.58120538 	1.4855492e-05 	0 	0 	0 	0
0.00070505852 	0.59295236 	1.7138781e-05 	2.61729e-22 	0 	0 	0
0.00079656552 	0.60459723 	1.9763794e-05 	5.23458e-22 	0 	0 	0
0.00089994316 	0.61615603 	2.2781908e-05 	2.61729e-22 	0 	0 	0
0.001016732 	0.62764393 	2.6252482e-05 	0 	0 	0 	0
0.0011486725 	0.63907547 	3.0244207e-05 	1.0537006e-21 	0 	0 	0
0.0012977308 	0.65046489 	3.4836726e-05 	-7.9695584e-22 	0 	0 	0
0.0014661282 	0.66182633 	4.0122592e-05 	-3.5713553e-21 	0 	0 	0
0.0016563743 	0.67317415 	4.6209644e-05 	-2.8551721e-21 	0 	0 	0
0.0018713042 	0.68452325 	5.3223922e-05 	-1.7365352e-21 	0 	0 	0
0.0021141207 	0.69588939 	6.1313276e-05 	-6.020619e-22 	0 	0 	0
0.0023884425 	0.70728965 	7.0651863e-05 	-4.3940147e-22 	0 	0 	0
0.0026983575 	0.71874286 	8.1445824e-05 	1.1525276e-21 	0 	0 	0
0.0030484842 	0.73027021 	9.394051e-05 	-2.285262e-21 	0 	0 	0
0.0034440402 	0.74189597 	0.0001084298 	-5.6266495e-21 	0 	0 	0
0.0038909203 	0.75364838 	0.0001252682 	-1.7494583e-21 	0 	0 	0
0.004395784 	0.76556081 	0.00014488697 	3.4462438e-21 	0 	0 	0
0.0049661549 	0.77767322 	0.00016781601 	-4.2769362e-21 	0 	0 	0
0.0056105328 	0.79003413 	0.00019471412 	-1.3803733e-20 	0 	0 	0
