0 	0.00140254477556 	1.26105850475 	3.81628496966e-20 	2.53033190458e-22 	0 	0 	0
0.0001001001001 	0.00139373067128 	1.26106014545 	5.29248161706e-08 	2.87071528345e-18 	0 	0 	0
0.0002002002002 	0.00138491656699 	1.26106178615 	1.05849632342e-07 	5.73091910898e-18 	0 	0 	0
0.0003003003003 	0.0013761024627 	1.26106342686 	1.58774448515e-07 	8.5812939792e-18 	0 	0 	0
0.0004004004004 	0.00136728835842 	1.26106506756 	2.11699264685e-07 	1.14317564289e-17 	0 	0 	0
0.000500500500501 	0.00135847425413 	1.26106670827 	2.64624080858e-07 	1.43017202769e-17 	0 	0 	0
0.000600600600601 	0.0013501381714 	1.26106020495 	2.68191200279e-07 	1.6008489519e-17 	0 	0 	0
0.000700700700701 	0.00134251912871 	1.26104148546 	1.97720977048e-07 	1.60191474827e-17 	0 	0 	0
0.000800800800801 	0.00133490008603 	1.26102276597 	1.27250753817e-07 	1.60396191688e-17 	0 	0 	0
0.000900900900901 	0.00132728104334 	1.26100404648 	5.67805305862e-08 	1.6011205308e-17 	0 	0 	0
0.001001001001 	0.00131966200065 	1.26098532699 	-1.36896926448e-08 	1.6031677201e-17 	0 	0 	0
0.0011011011011 	0.00131204295797 	1.2609666075 	-8.41599158766e-08 	1.60032805041e-17 	0 	0 	0
0.0012012012012 	0.00130442391528 	1.26094788802 	-1.54630139107e-07 	1.6053044517e-17 	0 	0 	0
0.0013013013013 	0.0012968048726 	1.26092916853 	-2.25100362339e-07 	1.59953445334e-17 	0 	0 	0
0.0014014014014 	0.00128918582991 	1.26091044904 	-2.9557058557e-07 	1.60255606139e-17 	0 	0 	0
0.0015015015015 	0.00128156678722 	1.26089172955 	-3.66040808801e-07 	1.60362362069e-17 	0 	0 	0
0.0016016016016 	0.00127394774454 	1.26087301006 	-4.36511032031e-07 	1.60469341338e-17 	0 	0 	0
0.0017017017017 	0.00126632870185 	1.26085429057 	-5.06981255263e-07 	1.60087589213e-17 	0 	0 	0
0.0018018018018 	0.00125870965917 	1.26083557108 	-5.77451478494e-07 	1.60389758291e-17 	0 	0 	0
0.0019019019019 	0.00125109061648 	1.2608168516 	-6.47921701725e-07 	1.60203692284e-17 	0 	0 	0
0.002002002002 	0.00124347157379 	1.26079813211 	-7.18391924956e-07 	1.60408121701e-17 	0 	0 	0
0.0021021021021 	0.00123585253111 	1.26077941262 	-7.88862148187e-07 	1.60221956432e-17 	0 	0 	0
0.0022022022022 	0.00122823348842 	1.26076069313 	-8.59332371419e-07 	1.60231204311e-17 	0 	0 	0
0.0023023023023 	0.00122061444574 	1.26074197364 	-9.2980259465e-07 	1.60435501379e-17 	0 	0 	0
0.0024024024024 	0.00121299540305 	1.26072325415 	-1.00027281788e-06 	1.60347141946e-17 	0 	0 	0
0.0025025025025 	0.00120537636036 	1.26070453467 	-1.07074304111e-06 	1.60356042409e-17 	0 	0 	0
0.0026026026026 	0.00119775731768 	1.26068581518 	-1.14121326434e-06 	1.60267484453e-17 	0 	0 	0
0.0027027027027 	0.00119013827499 	1.26066709569 	-1.21168348757e-06 	1.60569984403e-17 	0 	0 	0
