0 	0.99870382 	0 	0 	0 	0 	0
0.0021021021 	0.99866558 	0 	0 	0 	0 	0
0.0042042042 	0.99862733 	0 	0 	0 	0 	0
0.0063063063 	0.99858908 	0 	0 	0 	0 	0
0.0084084084 	0.99855083 	0 	0 	0 	0 	0
0.010510511 	0.99850753 	0 	0 	0 	0 	0
0.012612613 	0.99846109 	0 	0 	0 	0 	0
0.014714715 	0.99841465 	0 	0 	0 	0 	0
0.016816817 	0.99836821 	0 	0 	0 	0 	0
0.018918919 	0.99832177 	0 	0 	0 	0 	0
0.021021021 	0.99827405 	0 	0 	0 	0 	0
0.023123123 	0.99821774 	0 	0 	0 	0 	0
0.025225225 	0.99816143 	0 	0 	0 	0 	0
0.027327327 	0.99810512 	0 	0 	0 	0 	0
0.029429429 	0.9980488 	0 	0 	0 	0 	0
0.031531532 	0.99798943 	0 	0 	0 	0 	0
0.033633634 	0.9979211 	0 	0 	0 	0 	0
0.035735736 	0.99785277 	0 	0 	0 	0 	0
0.037837838 	0.99778444 	0 	0 	0 	0 	0
0.03993994 	0.99771611 	0 	0 	0 	0 	0
0.042042042 	0.99763424 	0 	0 	0 	0 	0
0.044144144 	0.99755109 	0 	0 	0 	0 	0
0.046246246 	0.99746795 	0 	0 	0 	0 	0
0.048348348 	0.99738412 	0 	0 	0 	0 	0
0.05045045 	0.99728246 	0 	0 	0 	0 	0
0.052552553 	0.9971808 	0 	0 	0 	0 	0
0.054654655 	0.99707914 	0 	0 	0 	0 	0
0.056756757 	0.99696417 	0 	0 	0 	0 	0
0.058858859 	0.99683871 	0 	0 	0 	0 	0
0.060960961 	0.99671325 	0 	0 	0 	0 	0
0.063063063 	0.9965747 	0 	0 	0 	0 	0
0.065165165 	0.99641845 	0 	0 	0 	0 	0
0.067267267 	0.9962622 	0 	0 	0 	0 	0
0.069369369 	0.9960803 	0 	0 	0 	0 	0
0.071471471 	0.99588011 	0 	0 	0 	0 	0
0.073573574 	0.99567992 	0 	0 	0 	0 	0
0.075675676 	0.99542409 	0 	0 	0 	0 	0
0.077777778 	0.99516763 	0 	0 	0 	0 	0
0.07987988 	0.99484258 	0 	0 	0 	0 	0
0.081981982 	0.99447141 	0 	0 	0 	0 	0
0.084084084 	0.99406156 	0 	0 	0 	0 	0
0.086186186 	0.99358654 	0 	0 	0 	0 	0
0.088288288 	0.9928732 	0 	-4.4519521e-23 	0 	0 	0
0.09039039 	0.99153534 	0 	-2.0570485e-22 	0 	0 	0
0.092492492 	0.99025005 	0 	5.3741959e-21 	0 	0 	0
0.094594595 	0.98910336 	0 	2.6092533e-20 	0 	0 	0
0.096696697 	0.90123303 	0 	3.9900994e-20 	-0.00076307784 	-3.3777612e-06 	0
0.098798799 	0.64217925 	0 	4.0070081e-20 	-0.0030323917 	-1.3422871e-05 	0
0.1009009 	0.38318358 	0 	3.1146953e-20 	-0.0050393991 	-1.9204804e-05 	-1.8358712e-18
0.103003 	0.1242654 	0 	1.0100873e-20 	-0.0066966644 	-1.9302502e-05 	-6.1195707e-18
0.10510511 	0 	0 	0 	-0.0071012918 	-1.418668e-05 	-6.8874322e-18
0.10720721 	0 	0 	0 	-0.0063499122 	-4.2595199e-06 	-4.4106743e-18
0.10930931 	0 	0 	0 	-0.0059037161 	-2.0723527e-07 	-1.3725393e-18
0.11141141 	0 	0 	0 	-0.0056642866 	-1.3527254e-07 	2.0459377e-18
0.11351351 	0 	0 	0 	-0.0054730698 	-1.011515e-07 	1.6234314e-18
