0 	0 	0.00010958414 	0 	0 	0 	-0.0026717379 	-1.3039065e-08 	0
0.0001001001 	5.3925866e-13 	0.00011255121 	0.016428987 	1.3076746e-07 	1.5441338e-39 	0 	0 	0
0.0002002002 	2.0733702e-11 	0.00011412979 	0.031539185 	3.9025912e-07 	-1.9974888e-37 	0 	0 	0
0.0003003003 	1.764765e-10 	0.00011531458 	0.046189692 	7.7168103e-07 	0 	0 	0 	0
0.0004004004 	7.7871459e-10 	0.00011625998 	0.060584422 	1.2562015e-06 	0 	0 	0 	0
0.0005005005 	2.5438561e-09 	0.00011711055 	0.074791089 	1.8606503e-06 	0 	0 	0 	0
0.0006006006 	6.5783678e-09 	0.00011779986 	0.088865915 	2.5462674e-06 	0 	0 	0 	0
0.0007007007 	1.480341e-08 	0.00011849227 	0.10281465 	3.3608207e-06 	0 	0 	0 	0
0.0008008008 	2.9403296e-08 	0.00011912055 	0.11666159 	4.2707721e-06 	0 	0 	0 	0
0.0009009009 	5.3659063e-08 	0.00011969451 	0.13040767 	5.2767803e-06 	0 	0 	0 	0
0.001001001 	9.1161696e-08 	0.00012022322 	0.14405194 	6.3750867e-06 	0 	0 	0 	0
0.0011011011 	1.4433074e-07 	0.00012071479 	0.15759607 	7.5558822e-06 	0 	0 	0 	0
0.0012012012 	2.1840831e-07 	0.00012123351 	0.17101391 	8.8607487e-06 	0 	0 	0 	0
0.0013013013 	3.2472349e-07 	0.00012172449 	0.18425921 	1.0278149e-05 	0 	0 	0 	0
0.0014014014 	4.5118729e-07 	0.00012213152 	0.197405 	1.1710373e-05 	0 	0 	0 	0
0.0015015015 	6.1721135e-07 	0.00012265026 	0.21032014 	1.3328498e-05 	0 	0 	0 	0
0.0016016016 	8.1446377e-07 	0.0001230152 	0.22306888 	1.4924821e-05 	0 	0 	0 	0
0.0017017017 	1.0467427e-06 	0.00012350879 	0.23559079 	1.6685203e-05 	0 	0 	0 	0
0.0018018018 	1.3132176e-06 	0.00012384129 	0.24789747 	1.841032e-05 	0 	0 	0 	0
0.0019019019 	1.6201379e-06 	0.00012431362 	0.25990069 	2.0304576e-05 	0 	0 	0 	0
0.002002002 	1.9406438e-06 	0.00012462041 	0.27181189 	2.2119358e-05 	0 	0 	0 	0
0.0021021021 	2.3208885e-06 	0.00012507427 	0.28317104 	2.4130917e-05 	0 	0 	0 	0
0.0022022022 	2.7017533e-06 	0.00012546388 	0.2945356 	2.6106426e-05 	0 	0 	0 	0
0.0023023023 	3.1167234e-06 	0.00012579683 	0.30546473 	2.811281e-05 	0 	0 	0 	0
0.0024024024 	3.5537136e-06 	0.00012623297 	0.31608325 	3.0220076e-05 	0 	0 	0 	0
0.0025025025 	3.9917886e-06 	0.00012656253 	0.32670957 	3.2276164e-05 	0 	0 	0 	0
0.0026026026 	4.4454343e-06 	0.00012690425 	0.33679625 	3.4399193e-05 	0 	0 	0 	0
0.0027027027 	4.9055084e-06 	0.00012732103 	0.34663053 	3.6586256e-05 	0 	0 	0 	0
0.0028028028 	5.3659932e-06 	0.00012768347 	0.35646835 	3.8753083e-05 	0 	0 	0 	0
0.0029029029 	5.8274304e-06 	0.0001279447 	0.36599832 	4.091556e-05 	1.8203208e-36 	0 	0 	0
0.003003003 	6.2881471e-06 	0.00012833835 	0.37505019 	4.3177143e-05 	6.3589482e-36 	0 	0 	0
0.0031031031 	6.7488638e-06 	0.000128732 	0.38410205 	4.5438725e-05 	1.0897576e-35 	0 	0 	0
0.0032032032 	7.2105295e-06 	0.00012898468 	0.39316249 	4.7665828e-05 	1.2630308e-35 	0 	0 	0
0.0033033033 	7.6708811e-06 	0.00012928845 	0.40168967 	4.9962199e-05 	1.2633451e-35 	0 	0 	0
0.0034034034 	8.1303798e-06 	0.00012965422 	0.40997514 	5.2299217e-05 	1.2638006e-35 	0 	0 	0
0.0035035035 	8.5898785e-06 	0.00013001998 	0.41826062 	5.4636234e-05 	1.264256e-35 	0 	0 	0
0.0036036036 	9.0503172e-06 	0.00013027163 	0.42655274 	5.6962165e-05 	1.2644626e-35 	0 	0 	0
0.0037037037 	9.5058446e-06 	0.00013051627 	0.43447126 	5.9325832e-05 	9.1803492e-36 	0 	0 	0
0.0038038038 	9.9556309e-06 	0.00013084946 	0.4420074 	6.1736845e-05 	2.2220573e-36 	0 	0 	0
0.0039039039 	1.0405417e-05 	0.00013118265 	0.44954354 	6.4147857e-05 	-4.7362346e-36 	0 	0 	0
0.004004004 	1.0855203e-05 	0.00013151583 	0.45707967 	6.655887e-05 	-1.1694526e-35 	0 	0 	0
0.0041041041 	1.1306301e-05 	0.00013167222 	0.46462597 	6.8984969e-05 	-1.2070225e-35 	0 	0 	0
0.0042042042 	1.1734786e-05 	0.0001319324 	0.47161121 	7.1455573e-05 	-1.2072943e-35 	0 	0 	0
0.0043043043 	1.2156169e-05 	0.00013222824 	0.4784206 	7.3939843e-05 	-1.2076511e-35 	0 	0 	0
0.0044044044 	1.2577551e-05 	0.00013252407 	0.48522999 	7.6424113e-05 	-1.2080079e-35 	0 	0 	0
0.0045045045 	1.2998933e-05 	0.00013281991 	0.49203938 	7.8908383e-05 	-1.2083648e-35 	0 	0 	0
0.0046046046 	1.3421002e-05 	0.00013299439 	0.4988561 	8.1432721e-05 	-1.2084544e-35 	0 	0 	0
0.0047047047 	1.3823332e-05 	0.00013317758 	0.50538503 	8.3982704e-05 	-9.4002368e-36 	0 	0 	0
0.0048048048 	1.4197007e-05 	0.00013343167 	0.51149747 	8.6550202e-05 	-2.8640978e-36 	0 	0 	0
0.0049049049 	1.4570683e-05 	0.00013368577 	0.51760992 	8.9117699e-05 	3.6720412e-36 	0 	0 	0
0.005005005 	1.4944358e-05 	0.00013393986 	0.52372237 	9.1685197e-05 	1.020818e-35 	0 	0 	0
0.0051051051 	1.5318033e-05 	0.00013419396 	0.52983482 	9.4252694e-05 	1.6744319e-35 	0 	0 	0
0.0052052052 	1.5692195e-05 	0.00013432982 	0.53595532 	9.6899282e-05 	2.0941827e-35 	0 	0 	0
0.0053053053 	1.6041646e-05 	0.00013448226 	0.54183448 	9.9561623e-05 	2.2946048e-35 	0 	0 	0
0.0054054054 	1.634809e-05 	0.00013469221 	0.54729279 	0.00010223211 	2.1711063e-35 	0 	0 	0
0.0055055055 	1.6654534e-05 	0.00013490216 	0.5527511 	0.00010490259 	2.0476078e-35 	0 	0 	0
0.0056056056 	1.6960978e-05 	0.00013511211 	0.55820941 	0.00010757308 	1.9241092e-35 	0 	0 	0
0.0057057057 	1.7267422e-05 	0.00013532205 	0.56366772 	0.00011024356 	1.8006107e-35 	0 	0 	0
0.0058058058 	1.7573853e-05 	0.00013550616 	0.5691282 	0.00011294426 	1.628713e-35 	0 	0 	0
0.0059059059 	1.7880245e-05 	0.00013561016 	0.5745954 	0.00011573859 	1.306812e-35 	0 	0 	0
0.006006006 	1.8142942e-05 	0.0001357474 	0.57973912 	0.00011853486 	9.0780349e-36 	0 	0 	0
0.0061061061 	1.8367818e-05 	0.00013591339 	0.58460281 	0.00012133281 	4.4204962e-36 	0 	0 	0
0.0062062062 	1.8592694e-05 	0.00013607939 	0.58946651 	0.00012413075 	-2.3704242e-37 	0 	0 	0
0.0063063063 	1.881757e-05 	0.00013624538 	0.5943302 	0.0001269287 	-4.8945811e-36 	0 	0 	0
0.0064064064 	1.9042446e-05 	0.00013641138 	0.5991939 	0.00012972665 	-9.5521197e-36 	0 	0 	0
0.0065065065 	1.9267322e-05 	0.00013657737 	0.6040576 	0.00013252459 	-1.4209658e-35 	0 	0 	0
0.0066066066 	1.9491839e-05 	0.00013668572 	0.60892796 	0.00013543725 	-1.7648582e-35 	0 	0 	0
0.0067067067 	1.9716236e-05 	0.00013677484 	0.61380055 	0.00013838817 	-2.0681045e-35 	0 	0 	0
0.0068068068 	1.9875559e-05 	0.00013689329 	0.6182301 	0.00014134695 	-2.0432075e-35 	0 	0 	0
0.0069069069 	2.002063e-05 	0.00013701815 	0.62256263 	0.00014430745 	-1.9464477e-35 	0 	0 	0
0.007007007 	2.0165701e-05 	0.00013714302 	0.62689517 	0.00014726796 	-1.8496879e-35 	0 	0 	0
0.0071071071 	2.0310771e-05 	0.00013726788 	0.6312277 	0.00015022846 	-1.7529281e-35 	0 	0 	0
0.0072072072 	2.0455842e-05 	0.00013739275 	0.63556023 	0.00015318896 	-1.6561683e-35 	0 	0 	0
0.0073073073 	2.0600913e-05 	0.00013751761 	0.63989276 	0.00015614947 	-1.5594085e-35 	0 	0 	0
0.0074074074 	2.0745801e-05 	0.00013762851 	0.64422784 	0.00015915902 	-1.4185883e-35 	0 	0 	0
0.0075075075 	2.0890226e-05 	0.00013770409 	0.64856932 	0.00016229258 	-1.1663822e-35 	0 	0 	0
0.0076076076 	2.1027559e-05 	0.00013778114 	0.65286071 	0.00016542994 	-9.2710715e-36 	0 	0 	0
0.0077077077 	2.1103501e-05 	0.00013787082 	0.65671832 	0.00016860025 	-7.9978418e-36 	0 	0 	0
0.0078078078 	2.1179443e-05 	0.00013796051 	0.66057593 	0.00017177055 	-6.724612e-36 	0 	0 	0
0.0079079079 	2.1255385e-05 	0.0001380502 	0.66443354 	0.00017494086 	-5.4513822e-36 	0 	0 	0
0.008008008 	2.1331327e-05 	0.00013813988 	0.66829114 	0.00017811116 	-4.1781525e-36 	0 	0 	0
0.0081081081 	2.1407269e-05 	0.00013822957 	0.67214875 	0.00018128147 	-2.9049227e-36 	0 	0 	0
0.0082082082 	2.1483211e-05 	0.00013831926 	0.67600636 	0.00018445178 	-1.6316929e-36 	0 	0 	0
0.0083083083 	2.1559153e-05 	0.00013840895 	0.67986397 	0.00018762208 	-3.5846316e-37 	0 	0 	0
0.0084084084 	2.1634505e-05 	0.00013848063 	0.68372804 	0.00019092087 	0 	0 	0 	0
0.0085085085 	2.1709626e-05 	0.00013854526 	0.68759463 	0.00019427001 	0 	0 	0 	0
0.0086086086 	2.1772451e-05 	0.0001386095 	0.69134937 	0.00019763981 	0 	0 	0 	0
0.0087087087 	2.1799488e-05 	0.00013867262 	0.69477856 	0.00020106974 	0 	0 	0 	0
0.0088088088 	2.1826524e-05 	0.00013873575 	0.69820775 	0.00020449968 	0 	0 	0 	0
0.0089089089 	2.1853561e-05 	0.00013879887 	0.70163693 	0.00020792961 	0 	0 	0 	0
0.009009009 	2.1880598e-05 	0.00013886199 	0.70506612 	0.00021135955 	0 	0 	0 	0
0.0091091091 	2.1907635e-05 	0.00013892511 	0.70849531 	0.00021478948 	0 	0 	0 	0
0.0092092092 	2.1934672e-05 	0.00013898824 	0.7119245 	0.00021821942 	0 	0 	0 	0
0.0093093093 	2.1961709e-05 	0.00013905136 	0.71535368 	0.00022164935 	0 	0 	0 	0
0.0094094094 	2.1988746e-05 	0.00013911448 	0.71878287 	0.00022507929 	0 	0 	0 	0
0.0095095095 	2.2015277e-05 	0.00013917254 	0.72222006 	0.0002286628 	0 	0 	0 	0
0.0096096096 	2.204176e-05 	0.00013923011 	0.72565802 	0.00023226106 	0 	0 	0 	0
0.0097097097 	2.2065979e-05 	0.00013928614 	0.7290429 	0.00023587502 	0 	0 	0 	0
0.0098098098 	2.2075054e-05 	0.00013933183 	0.73207291 	0.00023959399 	0 	0 	0 	0
0.0099099099 	2.2084129e-05 	0.00013937752 	0.73510291 	0.00024331297 	0 	0 	0 	0
0.01001001 	2.2093204e-05 	0.0001394232 	0.73813291 	0.00024703194 	0 	0 	0 	0
0.01011011 	2.2102278e-05 	0.00013946889 	0.74116291 	0.00025075092 	0 	0 	0 	0
0.01021021 	2.2111353e-05 	0.00013951458 	0.74419291 	0.00025446989 	0 	0 	0 	0
0.01031031 	2.2120428e-05 	0.00013956027 	0.74722291 	0.00025818887 	0 	0 	0 	0
0.01041041 	2.2129503e-05 	0.00013960596 	0.75025292 	0.00026190784 	0 	0 	0 	0
0.010510511 	2.2138578e-05 	0.00013965164 	0.75328292 	0.00026562682 	0 	0 	0 	0
0.010610611 	2.2147653e-05 	0.00013969733 	0.75631292 	0.00026934579 	0 	0 	0 	0
0.010710711 	2.2156693e-05 	0.00013974954 	0.75934851 	0.00027316815 	0 	0 	0 	0
0.010810811 	2.2165718e-05 	0.00013980448 	0.76238644 	0.00027703394 	0 	0 	0 	0
0.010910911 	2.2174743e-05 	0.00013985942 	0.76542437 	0.00028089972 	0 	0 	0 	0
0.011011011 	2.2186071e-05 	0.00013990335 	0.76823896 	0.00028483539 	0 	0 	0 	0
0.011111111 	2.2199202e-05 	0.00013993866 	0.77087872 	0.00028882576 	0 	0 	0 	0
0.011211211 	2.2212334e-05 	0.00013997396 	0.77351847 	0.00029281614 	0 	0 	0 	0
0.011311311 	2.2225465e-05 	0.00014000927 	0.77615823 	0.00029680651 	0 	0 	0 	0
0.011411411 	2.2238597e-05 	0.00014004458 	0.77879798 	0.00030079688 	0 	0 	0 	0
0.011511512 	2.2251728e-05 	0.00014007988 	0.78143773 	0.00030478725 	0 	0 	0 	0
0.011611612 	2.226486e-05 	0.00014011519 	0.78407749 	0.00030877763 	0 	0 	0 	0
0.011711712 	2.2277991e-05 	0.0001401505 	0.78671724 	0.000312768 	0 	0 	0 	0
0.011811812 	2.2291122e-05 	0.00014018581 	0.789357 	0.00031675837 	0 	0 	0 	0
0.011911912 	2.2304254e-05 	0.00014022111 	0.79199675 	0.00032074875 	0 	0 	0 	0
0.012012012 	2.2317385e-05 	0.00014025642 	0.79463651 	0.00032473912 	0 	0 	0 	0
0.012112112 	2.2330742e-05 	0.00014031061 	0.79728203 	0.00032884498 	0 	0 	0 	0
0.012212212 	2.2344119e-05 	0.00014036662 	0.79992811 	0.00033296199 	0 	0 	0 	0
0.012312312 	2.2357497e-05 	0.00014042263 	0.80257419 	0.000337079 	0 	0 	0 	0
0.012412412 	2.2373559e-05 	0.00014046851 	0.80507736 	0.00034122371 	0 	0 	0 	0
0.012512513 	2.2394375e-05 	0.00014049642 	0.80732736 	0.00034541746 	0 	0 	0 	0
0.012612613 	2.241519e-05 	0.00014052432 	0.80957735 	0.00034961121 	0 	0 	0 	0
0.012712713 	2.2436006e-05 	0.00014055223 	0.81182735 	0.00035380497 	0 	0 	0 	0
0.012812813 	2.2456822e-05 	0.00014058014 	0.81407735 	0.00035799872 	0 	0 	0 	0
