0 	1.9330252e-07 	0.01323316 	0.99982434 	0 	0 	0 	0 	0
0.0021021021 	1.9319212e-07 	0.013336241 	0.99981841 	0 	0 	0 	0 	0
0.0042042042 	1.9308171e-07 	0.013439322 	0.99981248 	0 	0 	0 	0 	0
0.0063063063 	1.9297131e-07 	0.013542403 	0.99980655 	0 	0 	0 	0 	0
0.0084084084 	1.9286091e-07 	0.013645484 	0.99980062 	0 	0 	0 	0 	0
0.010510511 	1.9273256e-07 	0.013764394 	0.99979351 	0 	0 	0 	0 	0
0.012612613 	1.9259308e-07 	0.013893135 	0.99978566 	0 	0 	0 	0 	0
0.014714715 	1.9245359e-07 	0.014021877 	0.99977781 	0 	0 	0 	0 	0
0.016816817 	1.923141e-07 	0.014150618 	0.99976996 	0 	0 	0 	0 	0
0.018918919 	1.9217461e-07 	0.01427936 	0.99976211 	0 	0 	0 	0 	0
0.021021021 	1.9203068e-07 	0.014412238 	0.99975392 	0 	0 	0 	0 	0
0.023123123 	1.9185682e-07 	0.014572926 	0.99974347 	0 	0 	0 	0 	0
0.025225225 	1.9168296e-07 	0.014733613 	0.99973302 	0 	0 	0 	0 	0
0.027327327 	1.915091e-07 	0.014894301 	0.99972257 	0 	0 	0 	0 	0
0.029429429 	1.9133524e-07 	0.015054988 	0.99971212 	0 	0 	0 	0 	0
0.031531532 	1.9115128e-07 	0.015225914 	0.99970076 	0 	0 	0 	0 	0
0.033633634 	1.9093783e-07 	0.015426745 	0.99968676 	0 	0 	0 	0 	0
0.035735736 	1.9072438e-07 	0.015627577 	0.99967277 	0 	0 	0 	0 	0
0.037837838 	1.9051094e-07 	0.015828408 	0.99965877 	0 	0 	0 	0 	0
0.03993994 	1.9029749e-07 	0.016029239 	0.99964478 	0 	0 	0 	0 	0
0.042042042 	1.9004373e-07 	0.016276672 	0.99962628 	0 	0 	0 	0 	0
0.044144144 	1.8978618e-07 	0.016528473 	0.99960737 	0 	0 	0 	0 	0
0.046246246 	1.8952864e-07 	0.016780275 	0.99958846 	0 	0 	0 	0 	0
0.048348348 	1.8926938e-07 	0.017034492 	0.99956929 	0 	0 	0 	0 	0
0.05045045 	1.8896485e-07 	0.017352126 	0.99954352 	0 	0 	0 	0 	0
0.052552553 	1.8866033e-07 	0.01766976 	0.99951774 	0 	0 	0 	0 	0
0.054654655 	1.8835581e-07 	0.017987394 	0.99949197 	0 	0 	0 	0 	0
0.056756757 	1.8802499e-07 	0.01835317 	0.99946056 	0 	-2.9829034e-38 	0 	0 	0
0.058858859 	1.8767345e-07 	0.0187569 	0.99942471 	0 	-8.3174786e-38 	0 	0 	0
0.060960961 	1.873219e-07 	0.01916063 	0.99938887 	0 	-1.3652054e-37 	0 	0 	0
0.063063063 	1.8695209e-07 	0.019614269 	0.99934697 	0 	-1.6718494e-37 	0 	0 	0
0.065165165 	1.8655758e-07 	0.020135382 	0.99929689 	0 	-1.6718474e-37 	0 	0 	0
0.067267267 	1.8616307e-07 	0.020656495 	0.99924682 	0 	-1.6718454e-37 	0 	0 	0
0.069369369 	1.8574962e-07 	0.021270379 	0.99918246 	0 	-1.2957439e-37 	0 	0 	0
0.071471471 	1.8532268e-07 	0.021950406 	0.99910794 	0 	-6.5148871e-38 	0 	0 	0
0.073573574 	1.8489573e-07 	0.022630434 	0.99903341 	0 	-7.2335246e-40 	0 	0 	0
0.075675676 	1.8445021e-07 	0.023554972 	0.998928 	0 	0 	0 	0 	0
0.077777778 	1.8400448e-07 	0.024482287 	0.99882225 	0 	0 	0 	0 	0
0.07987988 	1.8357558e-07 	0.025604344 	0.99866739 	0 	0 	0 	0 	0
0.081981982 	1.83158e-07 	0.026857328 	0.99847951 	0 	0 	0 	0 	0
0.084084084 	1.827157e-07 	0.028382031 	0.99826679 	0 	0 	0 	0 	0
0.086186186 	1.8223177e-07 	0.030364441 	0.99801222 	0 	0 	0 	0 	0
0.088288288 	1.8183484e-07 	0.032514829 	0.99765289 	0 	0 	0 	0 	0
0.09039039 	1.8166589e-07 	0.035105411 	0.99701905 	0 	0 	0 	0 	0
0.092492492 	1.6890593e-07 	0.041119554 	0.99650021 	0 	0 	0 	0 	0
0.094594595 	1.2294527e-07 	0.056161143 	0.99628459 	0 	0 	0 	0 	0
0.096696697 	7.6415897e-08 	0.066990265 	0.90840141 	0 	0 	-0.0042681971 	-0.00022048914 	0
0.098798799 	2.8763936e-08 	0.069504418 	0.64747157 	0 	0 	-0.01696137 	-0.00087620085 	0
0.1009009 	1.1897168e-09 	0.056731032 	0.38645617 	0 	0 	-0.026356471 	-0.0012604095 	0
0.103003 	3.8582194e-10 	0.023574259 	0.1253267 	0 	0 	-0.031354141 	-0.001282614 	0
