0.00420420614511 	0.000676601470369
0.0122917149841 	0.000495767160334
0.0197619112058 	0.000497988510383
0.0266619137534 	0.000487275916561
0.0330352450211 	0.000476385776531
0.0389221053763 	0.000466279386654
0.0443596267266 	0.000457110563756
0.0493821067333 	0.000448889683542
0.0540212251463 	0.000441591806761
0.0583062436274 	0.000435179378654
0.0622641903209 	0.000429607407335
0.065920030336 	0.000424824674744
0.0692968232165 	0.0004207743836
0.072415868391 	0.000417395154899
0.0752968395209 	0.00041462248992
0.077957908594 	0.000412390528649
0.0804158605457 	0.000410633842388
0.0826861991319 	0.000409289100628
0.0847832447199 	0.000408296912486
0.0867202246159 	0.00040760400745
0.0885093564966 	0.000407161252598
0.0901619254745 	0.000406906692592
0.091688355279 	0.000406766259371
0.0930982740049 	0.000406687730751
0.0944005748429 	0.000406662225845
0.0956034721744 	0.000406732505228
0.0967145533837 	0.000406958769991
0.0977408267166 	0.000407289731404
0.0986887654857 	0.00040765536113
0.0995643489011 	0.000460334049212
