0 	1.8602214e-07 	0.014513753 	0.99950307 	0 	0 	0 	0 	0
0.0021021021 	1.8581362e-07 	0.01461953 	0.99948661 	0 	0 	0 	0 	0
0.0042042042 	1.8560509e-07 	0.014725306 	0.99947014 	0 	0 	0 	0 	0
0.0063063063 	1.8539657e-07 	0.014831083 	0.99945368 	0 	0 	0 	0 	0
0.0084084084 	1.8518804e-07 	0.01493686 	0.99943722 	0 	0 	0 	0 	0
0.010510511 	1.8494811e-07 	0.015058763 	0.99941763 	0 	0 	0 	0 	0
0.012612613 	1.8468868e-07 	0.015190681 	0.99939611 	0 	0 	0 	0 	0
0.014714715 	1.8442924e-07 	0.015322599 	0.99937458 	0 	0 	0 	0 	0
0.016816817 	1.8416981e-07 	0.015454518 	0.99935306 	0 	0 	0 	0 	0
0.018918919 	1.8391037e-07 	0.015586436 	0.99933153 	0 	0 	0 	0 	0
0.021021021 	1.8364331e-07 	0.015722563 	0.99930914 	0 	0 	0 	0 	0
0.023123123 	1.8332495e-07 	0.015886979 	0.99928088 	0 	0 	0 	0 	0
0.025225225 	1.8300659e-07 	0.016051395 	0.99925261 	0 	0 	0 	0 	0
0.027327327 	1.8268824e-07 	0.016215812 	0.99922435 	0 	0 	0 	0 	0
0.029429429 	1.8236988e-07 	0.016380228 	0.99919609 	0 	0 	0 	0 	0
0.031531532 	1.8203456e-07 	0.016555046 	0.99916553 	0 	0 	0 	0 	0
0.033633634 	1.8164973e-07 	0.016760246 	0.99912823 	0 	0 	0 	0 	0
0.035735736 	1.8126489e-07 	0.016965446 	0.99909093 	0 	0 	0 	0 	0
0.037837838 	1.8088005e-07 	0.017170647 	0.99905363 	0 	0 	0 	0 	0
0.03993994 	1.8049522e-07 	0.017375847 	0.99901633 	0 	0 	0 	0 	0
0.042042042 	1.80044e-07 	0.017628331 	0.99896776 	0 	0 	0 	0 	0
0.044144144 	1.7958657e-07 	0.017885246 	0.99891813 	0 	0 	0 	0 	0
0.046246246 	1.7912913e-07 	0.018142161 	0.9988685 	0 	0 	0 	0 	0
