1.0170124e-05 	4.0032997e-17 	3.4134224e-10 	2.9646243e-05
3.113662e-05 	6.1714891e-16 	1.5708891e-09 	2.4262442e-05
5.3394177e-05 	3.7565352e-15 	5.0492995e-09 	2.5401581e-05
7.7022295e-05 	1.4130253e-14 	1.2419693e-08 	3.5603756e-05
0.00010210537 	4.0071953e-14 	2.598286e-08 	5.2624617e-05
0.00012873299 	9.5665968e-14 	4.9142143e-08 	7.7576079e-05
0.00015700027 	2.0481113e-13 	8.7025047e-08 	0.00011279304
0.00018700818 	4.0799777e-13 	1.4739158e-07 	0.00016177969
0.00021886389 	7.735315e-13 	2.4200378e-07 	0.00022950617
0.00025268119 	1.4162595e-12 	3.887043e-07 	0.00032291184
0.00028858087 	2.5288623e-12 	6.1457464e-07 	0.00045163267
0.00032669115 	4.4341324e-12 	9.6072954e-07 	0.00062901516
0.00036714817 	7.6722353e-12 	1.4895785e-06 	0.00087350887
0.00041009642 	1.3146092e-11 	2.2957821e-06 	0.0012105562
0.00045568931 	2.2362895e-11 	3.5226899e-06 	0.0016751237
0.00050408968 	3.783357e-11 	5.3868066e-06 	0.0023150338
0.00055547043 	6.3729446e-11 	8.2138052e-06 	0.003195249
0.00061001506 	1.0695279e-10 	1.2490752e-05 	0.0044031965
0.0006679184 	1.7886304e-10 	1.8940304e-05 	0.0060550635
0.00072938728 	2.9802113e-10 	2.8623217e-05 	0.0083026576
0.00079464125 	4.9447491e-10 	4.3074497e-05 	0.011339818
0.00086391338 	8.1630291e-10 	6.4474103e-05 	0.015406354
0.0009374511 	1.3393345e-09 	9.5842264e-05 	0.020785965
0.0010155171 	2.1811063e-09 	0.000141228 	0.027792595
0.0010983902 	3.5200612e-09 	0.00020582285 	0.036737612
0.0011863663 	5.62045e-09 	0.00029587778 	0.047869404
0.0012797599 	8.8615532e-09 	0.00041823679 	0.061280673
0.0013789043 	1.3764451e-08 	0.00057925297 	0.076792652
0.0014841538 	2.0995434e-08 	0.00078289524 	0.093854742
0.0015958843 	3.1297788e-08 	0.0010281271 	0.11153013
0.0017144948 	4.5288151e-08 	0.0013063147 	0.12861564
0.001840409 	6.3145835e-08 	0.0016003931 	0.14382431
0.0019740768 	8.4457655e-08 	0.0018878019 	0.15590537
0.0021159754 	1.085648e-07 	0.0021473864 	0.16375763
0.0022666117 	1.3537196e-07 	0.0023671242 	0.16670781
0.0024265239 	1.6620128e-07 	0.0025481771 	0.16483663
0.002596283 	2.0453785e-07 	0.0027030892 	0.15893204
0.0027764954 	2.5666425e-07 	0.0028494882 	0.15014264
0.0029678048 	3.3232559e-07 	0.0030026821 	0.13963886
0.0031708945 	4.4508472e-07 	0.0031701083 	0.12842697
0.00338649 	6.1014748e-07 	0.0033490979 	0.11740223
0.0036153613 	8.3575535e-07 	0.0035283518 	0.1074553
0.0038583258 	1.1084164e-06 	0.0036925319 	0.099406232
0.0041162514 	1.386377e-06 	0.0038281384 	0.093728252
0.0043900594 	1.6185457e-06 	0.0039281096 	0.090322782
0.0046807278 	1.776171e-06 	0.0039932613 	0.088619267
0.0049892948 	1.8639103e-06 	0.0040304186 	0.087921
0.0053168625 	1.9045726e-06 	0.0040487557 	0.087692394
0.0056646009 	1.9204292e-06 	0.0040564739 	0.087635538
0.0060337521 	1.9256165e-06 	0.0040591781 	0.087625633
0.0064256347 	1.9270046e-06 	0.0040599183 	0.087623782
0.0068416484 	1.9272808e-06 	0.0040600319 	0.087621961
0.007283279 	1.9272986e-06 	0.0040599882 	0.087619643
0.0077521041 	1.927274e-06 	0.0040599159 	0.08761712
0.0082497982 	1.9272478e-06 	0.0040598406 	0.087614502
0.008778139 	1.9272247e-06 	0.0040597647 	0.087611787
0.0093390136 	1.9272041e-06 	0.0040596875 	0.08760896
0.0099344254 	1.9271854e-06 	0.0040596086 	0.087606008
0.010566501 	1.927168e-06 	0.0040595273 	0.08760292
0.011237498 	1.9271518e-06 	0.0040594432 	0.087599687
0.011949813 	1.9271364e-06 	0.0040593557 	0.087596286
0.012705991 	1.9271214e-06 	0.0040592631 	0.087592651
0.013508733 	1.9271066e-06 	0.0040591625 	0.08758867
0.014360904 	1.9270917e-06 	0.0040590508 	0.087584212
0.015265551 	1.9270764e-06 	0.004058925 	0.087579158
0.016225903 	1.9270604e-06 	0.0040587828 	0.087573412
0.017245391 	1.9270434e-06 	0.0040586222 	0.087566892
0.018327656 	1.9270254e-06 	0.0040584411 	0.087559519
0.019476565 	1.927006e-06 	0.0040582376 	0.087551212
0.02069622 	1.9269851e-06 	0.0040580099 	0.087541893
0.021990978 	1.9269626e-06 	0.0040577559 	0.087531484
0.023365464 	1.9269383e-06 	0.0040574739 	0.087519911
0.024824587 	1.9269121e-06 	0.0040571623 	0.087507107
0.026373559 	1.9268839e-06 	0.0040568196 	0.087493011
0.028017912 	1.9268536e-06 	0.0040564446 	0.087477573
0.02976352 	1.9268212e-06 	0.0040560363 	0.087460755
0.031616619 	1.9267865e-06 	0.0040555943 	0.087442535
0.033583826 	1.9267497e-06 	0.0040551184 	0.087422909
0.035672168 	1.9267107e-06 	0.0040546088 	0.08740189
0.037889106 	1.9266696e-06 	0.0040540666 	0.087379514
0.040242556 	1.9266265e-06 	0.0040534931 	0.087355838
0.042740925 	1.9265816e-06 	0.0040528902 	0.087330944
0.045393137 	1.9265349e-06 	0.0040522603 	0.087304934
0.048208665 	1.9264869e-06 	0.0040516066 	0.087277934
0.051197566 	1.9264376e-06 	0.0040509326 	0.087250091
0.054370516 	1.9263873e-06 	0.0040502421 	0.087221568
0.057738847 	1.9263364e-06 	0.0040495396 	0.087192545
0.061314592 	1.9262852e-06 	0.0040488296 	0.087163213
0.06511052 	1.9262339e-06 	0.004048117 	0.087133774
0.069140193 	1.9261829e-06 	0.0040474068 	0.087104435
0.073418001 	1.9261326e-06 	0.004046704 	0.087075403
0.077959226 	1.9260832e-06 	0.0040460136 	0.087046886
0.082780087 	1.9260352e-06 	0.0040453406 	0.087019088
0.087897803 	1.9259888e-06 	0.0040446899 	0.086992212
0.093330656 	1.9259444e-06 	0.0040440661 	0.086966453
