1.0170124e-05 	0.0132698 	8.7532906e-08 	0
3.113662e-05 	0.040451588 	4.282828e-07 	0
5.3394177e-05 	0.069097059 	1.1438965e-06 	0
7.7022295e-05 	0.099496904 	2.3199261e-06 	0
0.00010210537 	0.13175788 	4.0364289e-06 	0
0.00012873299 	0.16599311 	6.3802123e-06 	0
0.00015700027 	0.20232244 	9.4559951e-06 	0
0.00018700818 	0.24087282 	1.3383635e-05 	0
0.00021886389 	0.28177863 	1.8299371e-05 	0
0.00025268119 	0.32518211 	2.4358264e-05 	0
0.00028858087 	0.37123371 	3.1736731e-05 	0
0.00032669115 	0.42009248 	4.0635329e-05 	0
0.00036714817 	0.47192641 	5.1281865e-05 	0
0.00041009642 	0.52691281 	6.3934821e-05 	0
0.00045568931 	0.58523861 	7.8887218e-05 	0
0.00050408968 	0.64710059 	9.6470897e-05 	0
0.00055547043 	0.71270557 	0.00011706137 	0
0.00061001506 	0.78227049 	0.00014108307 	0
0.0006679184 	0.85602233 	0.00016901504 	0
0.00072938728 	0.93419781 	0.00020139731 	0
0.00079464125 	1.0170429 	0.0002388377 	0
0.00086391338 	1.1048118 	0.00028201894 	0
0.0009374511 	1.197766 	0.00033170636 	0
0.0010155171 	1.2961717 	0.00038875576 	0
0.0010983902 	1.4002978 	0.00045412103 	0
0.0011863663 	1.5104121 	0.00052886127 	0
0.0012797599 	1.6267763 	0.00061414726 	0
0.0013789043 	1.74964 	0.0007112658 	0
0.0014841538 	1.8792321 	0.00082162102 	0
0.0015958843 	2.0157509 	0.00094673189 	0
0.0017144948 	2.1593497 	0.0010882227 	0
0.001840409 	2.3101204 	0.0012478044 	0
0.0019740768 	2.4680717 	0.0014272441 	0
0.0021159754 	2.6331015 	0.0016283171 	0
0.0022666117 	2.8049635 	0.0018527389 	0
0.0024265239 	2.9832254 	0.0021020707 	0
0.002596283 	3.1672197 	0.0023775957 	0
0.0027764954 	3.3559955 	0.0026801684 	0
0.0029678048 	3.5482856 	0.0030100487 	0
0.0031708945 	3.7425056 	0.0033667321 	0
0.00338649 	3.9367914 	0.0037487696 	0
0.0036153613 	4.1290548 	0.004153538 	0
0.0038583258 	4.3170078 	0.0045768999 	0
0.0041162514 	4.4981345 	0.0050127965 	0
0.0043900594 	4.6696793 	0.0054529942 	0
0.0046807278 	4.8287476 	0.0058872256 	0
0.0049892948 	4.9725451 	0.0063037973 	0
0.0053168625 	5.098706 	0.0066905878 	0
0.0056646009 	5.2056244 	0.007036305 	0
0.0060337521 	5.2927103 	0.007331842 	0
0.0064256347 	5.3605159 	0.0075715198 	0
0.0068416484 	5.4106974 	0.0077539473 	0
0.007283279 	5.4457989 	0.0078822672 	0
0.0077521041 	5.4688857 	0.0079634073 	0
0.0082497982 	5.4830997 	0.0080067298 	0
0.008778139 	5.4912533 	0.0080220508 	0
0.0093390136 	5.495576 	0.008017928 	0
0.0099344254 	5.4976554 	0.0080011961 	0
0.010566501 	5.4985218 	0.0079764077 	0
0.011237498 	5.4987883 	0.0079465514 	0
0.011949813 	5.4987834 	0.0079133261 	0
0.012705991 	5.4986607 	0.0078772489 	0
0.013508733 	5.4984852 	0.0078387293 	0
0.014360904 	5.4982821 	0.0077978046 	0
0.015265551 	5.4980568 	0.0077542999 	0
0.016225903 	5.4978077 	0.0077081073 	0
0.017245391 	5.4975309 	0.0076590486 	0
0.018327656 	5.4972227 	0.0076069381 	0
0.019476565 	5.4968794 	0.0075515856 	0
0.02069622 	5.4964976 	0.0074927852 	0
0.021990978 	5.4960743 	0.007430323 	0
0.023365464 	5.4956067 	0.0073639695 	0
0.024824587 	5.495092 	0.0072934853 	0
0.026373559 	5.4945279 	0.0072186114 	0
0.028017912 	5.4939124 	0.0071390806 	0
0.02976352 	5.4932437 	0.0070546002 	0
0.031616619 	5.4925207 	0.0069648726 	0
0.033583826 	5.491743 	0.0068695665 	0
0.035672168 	5.4909108 	0.0067683514 	0
0.037889105 	5.4900249 	0.006660851 	0
0.040242556 	5.4890873 	0.0065466989 	0
0.042740925 	5.4881007 	0.006425468 	0
0.045393137 	5.4870685 	0.0062967497 	0
0.048208665 	5.4859949 	0.0061600577 	0
0.051197566 	5.4848851 	0.0060149376 	0
0.054370516 	5.4837447 	0.0058608354 	0
0.057738847 	5.4825801 	0.0056972433 	0
0.061314592 	5.4813983 	0.0055235311 	0
0.06511052 	5.4802066 	0.0053391283 	0
0.069140193 	5.4790125 	0.0051433195 	0
0.073418001 	5.477824 	0.0049354607 	0
0.077959226 	5.4766489 	0.004714743 	0
0.082780087 	5.4754952 	0.0044804351 	0
0.087897803 	5.474371 	0.0042316273 	0
0.093330656 	5.4732844 	0.003967485 	0
