0 	0.0045654146 	82.608728 	1.447826e-05 	1.750388e-07
0.0021021021 	0.0045809994 	81.76455 	1.4318683e-05 	1.7489775e-07
0.0042042042 	0.0045965843 	80.920373 	1.4159107e-05 	1.7475669e-07
0.0063063063 	0.0046121691 	80.076195 	1.399953e-05 	1.7461564e-07
0.0084084084 	0.0046277539 	79.232018 	1.3839954e-05 	1.7447458e-07
0.010510511 	0.0046433388 	78.38784 	1.3680378e-05 	1.7433353e-07
0.012612613 	0.0046589236 	77.543663 	1.3520801e-05 	1.7419248e-07
0.014714715 	0.0046745085 	76.699485 	1.3361225e-05 	1.7405142e-07
0.016816817 	0.0046900933 	75.855307 	1.3201648e-05 	1.7391037e-07
0.018918919 	0.0047056782 	75.01113 	1.3042072e-05 	1.7376931e-07
0.021021021 	0.004721263 	74.166952 	1.2882495e-05 	1.7362826e-07
0.023123123 	0.0047475167 	73.4987 	1.275739e-05 	1.7349593e-07
0.025225225 	0.0047741193 	72.8362 	1.2633412e-05 	1.7336389e-07
0.027327327 	0.0048007218 	72.1737 	1.2509434e-05 	1.7323186e-07
0.029429429 	0.0048273244 	71.5112 	1.2385455e-05 	1.7309982e-07
0.031531532 	0.004853927 	70.8487 	1.2261477e-05 	1.7296778e-07
0.033633634 	0.0048805295 	70.186201 	1.2137499e-05 	1.7283574e-07
0.035735736 	0.0049071321 	69.523701 	1.2013521e-05 	1.727037e-07
0.037837838 	0.0049337346 	68.861201 	1.1889542e-05 	1.7257166e-07
0.03993994 	0.0049603372 	68.198701 	1.1765564e-05 	1.7243962e-07
0.042042042 	0.0049869398 	67.536201 	1.1641586e-05 	1.7230758e-07
0.044144144 	0.0050135423 	66.873701 	1.1517608e-05 	1.7217554e-07
0.046246246 	0.0050401449 	66.211201 	1.1393629e-05 	1.720435e-07
0.048348348 	0.0050791825 	65.615144 	1.1282567e-05 	1.719156e-07
0.05045045 	0.0051243255 	65.051708 	1.1177847e-05 	1.7178972e-07
0.052552553 	0.0051694685 	64.488272 	1.1073126e-05 	1.7166385e-07
0.054654655 	0.0052146115 	63.924836 	1.0968406e-05 	1.7153797e-07
0.056756757 	0.0052597545 	63.3614 	1.0863685e-05 	1.714121e-07
0.058858859 	0.0053048976 	62.797964 	1.0758965e-05 	1.7128622e-07
0.060960961 	0.0053500406 	62.234528 	1.0654244e-05 	1.7116035e-07
0.063063063 	0.0053951836 	61.671092 	1.0549524e-05 	1.7103447e-07
0.065165165 	0.0054403266 	61.107656 	1.0444803e-05 	1.709086e-07
0.067267267 	0.005514622 	60.594629 	1.0349831e-05 	1.7078637e-07
0.069369369 	0.0055938661 	60.090158 	1.0256513e-05 	1.7066476e-07
0.071471471 	0.0056731102 	59.585688 	1.0163196e-05 	1.7054315e-07
0.073573574 	0.0057523544 	59.081218 	1.0069878e-05 	1.7042154e-07
0.075675676 	0.0058315985 	58.576747 	9.9765605e-06 	1.7029992e-07
0.077777778 	0.0059108427 	58.072277 	9.8832429e-06 	1.7017831e-07
0.07987988 	0.0060267426 	57.587666 	9.7937534e-06 	1.700583e-07
0.081981982 	0.0061744929 	57.120312 	9.7075901e-06 	1.6993968e-07
