0 	1.9489057e-07 	0.012870419 	0.99989061 	0 	0 	0 	0 	0
0.0021021021 	1.9480392e-07 	0.012970872 	0.99988689 	0 	0 	0 	0 	0
0.0042042042 	1.9471727e-07 	0.013071325 	0.99988318 	0 	0 	0 	0 	0
0.0063063063 	1.9463063e-07 	0.013171778 	0.99987947 	0 	0 	0 	0 	0
0.0084084084 	1.9454398e-07 	0.013272231 	0.99987576 	0 	0 	0 	0 	0
0.010510511 	1.9444308e-07 	0.013388216 	0.99987128 	0 	0 	0 	0 	0
0.012612613 	1.9433332e-07 	0.013513849 	0.99986634 	0 	0 	0 	0 	0
0.014714715 	1.9422356e-07 	0.013639482 	0.99986139 	0 	0 	0 	0 	0
0.016816817 	1.941138e-07 	0.013765115 	0.99985645 	0 	0 	0 	0 	0
0.018918919 	1.9400404e-07 	0.013890747 	0.9998515 	0 	0 	0 	0 	0
0.021021021 	1.9389073e-07 	0.014020445 	0.99984634 	0 	0 	0 	0 	0
0.023123123 	1.9375355e-07 	0.014177472 	0.99983971 	0 	0 	0 	0 	0
0.025225225 	1.9361637e-07 	0.014334499 	0.99983309 	0 	0 	0 	0 	0
0.027327327 	1.9347919e-07 	0.014491526 	0.99982646 	0 	0 	0 	0 	0
0.029429429 	1.9334201e-07 	0.014648553 	0.99981983 	0 	0 	0 	0 	0
0.031531532 	1.9319674e-07 	0.014815656 	0.99981262 	0 	0 	0 	0 	0
0.033633634 	1.9302785e-07 	0.01501219 	0.99980368 	0 	0 	0 	0 	0
0.035735736 	1.9285896e-07 	0.015208724 	0.99979475 	0 	0 	0 	0 	0
0.037837838 	1.9269007e-07 	0.015405258 	0.99978581 	0 	0 	0 	0 	0
0.03993994 	1.9252118e-07 	0.015601792 	0.99977688 	0 	0 	0 	0 	0
0.042042042 	1.9231987e-07 	0.015844252 	0.99976499 	0 	0 	0 	0 	0
0.044144144 	1.9211552e-07 	0.016091017 	0.99975283 	0 	0 	0 	0 	0
0.046246246 	1.9191117e-07 	0.016337782 	0.99974066 	0 	0 	0 	0 	0
0.048348348 	1.9170542e-07 	0.016586931 	0.99972833 	0 	0 	0 	0 	0
