0 	0 	8.5865079e-05 	0 	0 	0 	-0.0028532975 	-7.694185e-09 	0
0.0001001001 	5.3215408e-13 	8.7611113e-05 	0.017365239 	7.5042009e-08 	1.399255e-39 	0 	0 	0
0.0002002002 	2.0474314e-11 	8.8540559e-05 	0.03316077 	2.2198633e-07 	-1.813372e-37 	0 	0 	0
0.0003003003 	1.7437499e-10 	8.9235683e-05 	0.04841106 	4.3741598e-07 	0 	0 	0 	0
0.0004004004 	7.6957887e-10 	8.9790303e-05 	0.063357135 	7.1132856e-07 	0 	0 	0 	0
0.0005005005 	2.5148079e-09 	9.0287377e-05 	0.078081792 	1.0529579e-06 	0 	0 	0 	0
0.0006006006 	6.5019597e-09 	9.0691825e-05 	0.09264799 	1.4423349e-06 	0 	0 	0 	0
0.0007007007 	1.4630669e-08 	9.1095252e-05 	0.10706871 	1.9042112e-06 	0 	0 	0 	0
0.0008008008 	2.9050885e-08 	9.1461341e-05 	0.12137024 	2.421353e-06 	0 	0 	0 	0
0.0009009009 	5.2984761e-08 	9.17959e-05 	0.13555499 	2.9946038e-06 	0 	0 	0 	0
0.001001001 	8.9938551e-08 	9.2104137e-05 	0.1496236 	3.622338e-06 	0 	0 	0 	0
0.0011011011 	1.4224503e-07 	9.2390779e-05 	0.16357959 	4.2994748e-06 	0 	0 	0 	0
0.0012012012 	2.1502407e-07 	9.2690924e-05 	0.1773988 	5.0453564e-06 	0 	0 	0 	0
0.0013013013 	3.1918134e-07 	9.2974214e-05 	0.19103167 	5.8562374e-06 	0 	0 	0 	0
0.0014014014 	4.4276241e-07 	9.3211183e-05 	0.20455499 	6.6842897e-06 	0 	0 	0 	0
0.0015015015 	6.0467431e-07 	9.35072e-05 	0.21784042 	7.6060588e-06 	0 	0 	0 	0
0.0016016016 	7.9625107e-07 	9.3719193e-05 	0.23094624 	8.533351e-06 	0 	0 	0 	0
0.0017017017 	1.0215006e-06 	9.3999419e-05 	0.2438225 	9.5377126e-06 	0 	0 	0 	0
0.0018018018 	1.2787578e-06 	9.4192349e-05 	0.25647159 	1.0544977e-05 	0 	0 	0 	0
0.0019019019 	1.5744471e-06 	9.4458911e-05 	0.26881594 	1.1627385e-05 	0 	0 	0 	0
0.002002002 	1.8823794e-06 	9.4637204e-05 	0.2810608 	1.2693037e-05 	0 	0 	0 	0
0.0021021021 	2.2459181e-06 	9.4891613e-05 	0.29275247 	1.3844393e-05 	0 	0 	0 	0
0.0022022022 	2.6098838e-06 	9.5112271e-05 	0.30444743 	1.4988091e-05 	0 	0 	0 	0
0.0023023023 	3.0036309e-06 	9.530174e-05 	0.31570396 	1.6160254e-05 	0 	0 	0 	0
0.0024024024 	3.4168593e-06 	9.5544437e-05 	0.32665252 	1.7368872e-05 	0 	0 	0 	0
0.0025025025 	3.8308438e-06 	9.5731804e-05 	0.33760582 	1.8572404e-05 	0 	0 	0 	0
0.0026026026 	4.2561444e-06 	9.5923848e-05 	0.34802185 	1.9811308e-05 	0 	0 	0 	0
0.0027027027 	4.6861379e-06 	9.61541e-05 	0.3581886 	2.1069737e-05 	0 	0 	0 	0
0.0028028028 	5.1164376e-06 	9.6356507e-05 	0.36835748 	2.2330166e-05 	0 	0 	0 	0
0.0029029029 	5.5474143e-06 	9.6506174e-05 	0.37821639 	2.3613362e-05 	2.0512624e-36 	0 	0 	0
0.003003003 	5.9778045e-06 	9.672237e-05 	0.38760122 	2.4920111e-05 	7.1656995e-36 	0 	0 	0
0.0031031031 	6.4081948e-06 	9.6938567e-05 	0.39698604 	2.622686e-05 	1.2280136e-35 	0 	0 	0
0.0032032032 	6.8393162e-06 	9.7083495e-05 	0.4063761 	2.755253e-05 	1.4232698e-35 	0 	0 	0
0.0033033033 	7.2703808e-06 	9.7252887e-05 	0.41522929 	2.8902788e-05 	1.4233708e-35 	0 	0 	0
0.0034034034 	7.7012171e-06 	9.7453012e-05 	0.42384008 	3.0258837e-05 	1.423517e-35 	0 	0 	0
0.0035035035 	8.1320535e-06 	9.7653136e-05 	0.43245087 	3.1614887e-05 	1.4236633e-35 	0 	0 	0
0.0036036036 	8.5635873e-06 	9.7796344e-05 	0.44106576 	3.2999379e-05 	1.4237297e-35 	0 	0 	0
0.0037037037 	8.9904975e-06 	9.7935148e-05 	0.44929905 	3.4406329e-05 	1.0330117e-35 	0 	0 	0
0.0038038038 	9.4121605e-06 	9.8117189e-05 	0.457144 	3.5812104e-05 	2.4822193e-36 	0 	0 	0
0.0039039039 	9.8338235e-06 	9.8299231e-05 	0.46498896 	3.7217879e-05 	-5.3656787e-36 	0 	0 	0
