1.0170124e-05 	0.00043243731 	1.9741434e-10 	9184155.2
3.113662e-05 	0.0017095534 	1.8466557e-09 	4021235.9
5.3394177e-05 	0.0038397542 	9.0555699e-09 	863145.23
7.7022295e-05 	0.0068396189 	3.0804878e-08 	332175.53
0.00010210537 	0.01069721 	8.2582667e-08 	167440.54
0.00012873299 	0.015419987 	1.8773038e-07 	98031.359
0.00015700027 	0.02102041 	3.7812104e-07 	63182.766
0.00018700818 	0.027500706 	6.9335657e-07 	43628.27
0.00021886389 	0.034838817 	1.1779171e-06 	31785.153
0.00025268119 	0.042976957 	1.876702e-06 	24193.492
0.00028858087 	0.051815163 	2.8305535e-06 	19096.763
0.00032669115 	0.061211316 	4.073531e-06 	15531.266
0.00036714817 	0.070986675 	5.6324704e-06 	12938.695
0.00041009642 	0.080933897 	7.5277185e-06 	10983.628
0.00045568931 	0.090846373 	9.7759418e-06 	9459.5863
0.00050408968 	0.10056461 	1.2395133e-05 	8237.1024
0.00055547043 	0.109983 	1.5406008e-05 	7233.582
0.00061001506 	0.11902785 	1.8770882e-05 	6394.6577
0.0006679184 	0.12764834 	2.2439009e-05 	5682.4198
0.00072938728 	0.13579529 	2.6497872e-05 	5069.6483
0.00079464125 	0.14339181 	3.1083848e-05 	4537.3492
0.00086391338 	0.15032796 	3.6245943e-05 	4072.2572
0.0009374511 	0.15651482 	4.1977324e-05 	3664.4471
0.0010155171 	0.16195123 	4.8267281e-05 	3305.9512
0.0010983902 	0.1666978 	5.5116523e-05 	2990.1299
0.0011863663 	0.17082492 	6.2529254e-05 	2711.3619
0.0012797599 	0.17440117 	7.0505406e-05 	2464.8423
0.0013789043 	0.1774906 	7.9027511e-05 	2246.4245
0.0014841538 	0.18015135 	8.8029415e-05 	2052.4645
0.0015958843 	0.18243416 	9.7442466e-05 	1879.7099
0.0017144948 	0.18438053 	0.00010729508 	1725.3168
0.001840409 	0.18602195 	0.0001176638 	1586.8967
0.0019740768 	0.18738222 	0.00012858022 	1462.4614
0.0021159754 	0.18848056 	0.00014004538 	1350.326
0.0022666117 	0.18933288 	0.00015205674 	1249.0462
0.0024265239 	0.18995215 	0.00016460744 	1157.3793
0.002596283 	0.19034864 	0.00017768545 	1074.2526
0.0027764954 	0.19053019 	0.00019127266 	998.73647
0.0029678048 	0.19050242 	0.00020534377 	930.02313
0.0031708945 	0.19026893 	0.00021986522 	867.40834
0.00338649 	0.1898314 	0.00023479384 	810.27649
0.0036153613 	0.18918977 	0.00025007552 	758.08806
0.0038583258 	0.18834226 	0.00026564365 	710.36918
0.0041162514 	0.18728555 	0.00028141754 	666.70285
0.0043900594 	0.18601478 	0.00029730069 	626.72163
0.0046807278 	0.18452254 	0.00031301775 	590.09195
0.0049892948 	0.18279658 	0.00032809909 	556.48862
0.0053168625 	0.18081859 	0.00034229608 	525.59025
0.0056646009 	0.17856447 	0.00035562821 	497.09859
0.0060337521 	0.17600529 	0.00036809504 	470.74755
0.0064256347 	0.17310841 	0.00037961452 	446.29711
0.0068416484 	0.16983797 	0.00039003413 	423.52543
0.007283279 	0.16615466 	0.00039914217 	402.22165
0.0077521041 	0.1620151 	0.00040667518 	382.17875
0.0082497982 	0.15737076 	0.00041232003 	363.18578
0.008778139 	0.15216637 	0.00041571425 	345.01886
0.0093390136 	0.14633789 	0.00041645613 	327.43036
0.0099344254 	0.13981055 	0.00041415058 	310.13653
0.010566501 	0.13249862 	0.00040854023 	292.8066
0.011237498 	0.12431249 	0.00039980525 	275.06312
0.011949813 	0.11521955 	0.0003891623 	256.76429
0.012705991 	0.10537336 	0.00037942967 	238.37939
0.013508733 	0.095137863 	0.00037439595 	220.45678
0.014360904 	0.084947476 	0.00037667709 	202.9123
0.015265551 	0.075183928 	0.00038461692 	185.35569
0.016225903 	0.066087117 	0.00038952234 	167.44031
0.017245391 	0.057780683 	0.00038814676 	148.80425
0.018327656 	0.050447888 	0.00039049479 	129.38499
0.019476565 	0.044345875 	0.00040581843 	109.80794
0.02069622 	0.039630324 	0.00043840093 	91.218598
0.021990978 	0.036250632 	0.00049150683 	74.706539
0.023365464 	0.033982675 	0.00056980129 	60.643834
0.024824587 	0.032539875 	0.00068060204 	48.791876
0.026373559 	0.031674156 	0.00082106804 	39.301846
0.028017912 	0.031194289 	0.0009715996 	32.511726
0.02976352 	0.030953826 	0.0011143757 	27.992176
0.031616619 	0.030855368 	0.0012436674 	24.930506
0.033583826 	0.030842499 	0.0013586107 	22.771451
0.035672168 	0.030882092 	0.0014591165 	21.206436
0.037889105 	0.030953217 	0.0015455875 	20.051729
0.040242556 	0.031041813 	0.0016187618 	19.191214
0.042740925 	0.031137964 	0.0016796003 	18.547802
0.045393137 	0.03123446 	0.0017292079 	18.06806
0.048208665 	0.031326017 	0.0017687812 	17.713454
0.051197566 	0.031408864 	0.0017995707 	17.455137
0.054370516 	0.031480521 	0.0018228506 	17.270773
0.057738847 	0.031539675 	0.0018398893 	17.142564
0.061314592 	0.031586081 	0.0018519174 	17.056063
0.06511052 	0.031620452 	0.0018600924 	16.999473
0.069140193 	0.031644281 	0.001865465 	16.96324
0.073418001 	0.031659627 	0.001868953 	16.939772
0.077959226 	0.031668839 	0.001871329 	16.92318
0.082780087 	0.031674292 	0.0018732268 	16.908945
0.087897803 	0.031678144 	0.0018751603 	16.893568
0.093330656 	0.031682157 	0.0018775391 	16.874311
