1.0023271e-06 	0.0097864946 	1.3018965e-09 	-8.3122775e-24 	-0.0010679153 	-1.6360816e-10 	-2.4647003e-21
3.0219182e-06 	0.027907039 	5.2706039e-09 	-4.5617414e-23 	0 	0 	0
5.0865428e-06 	0.043545328 	1.221456e-08 	-2.0724653e-23 	0 	0 	0
7.2269684e-06 	0.057416252 	2.2225936e-08 	-3.3957585e-23 	0 	0 	0
9.4750924e-06 	0.069957671 	3.5137436e-08 	-5.093093e-23 	0 	0 	0
1.1864417e-05 	0.081499831 	5.0987192e-08 	-1.9583332e-23 	0 	0 	0
1.4430548e-05 	0.092293714 	7.0025447e-08 	4.8244918e-23 	0 	0 	0
1.7211727e-05 	0.10253177 	9.2643686e-08 	7.7578773e-23 	0 	0 	0
2.0249401e-05 	0.11236354 	1.193584e-07 	2.054454e-23 	0 	0 	0
2.3588836e-05 	0.12190709 	1.5081705e-07 	-1.2358657e-23 	0 	0 	0
2.7279799e-05 	0.13125726 	1.8781058e-07 	-6.1793285e-24 	0 	0 	0
3.1377293e-05 	0.14049149 	2.3129011e-07 	0 	0 	0 	0
3.5942381e-05 	0.14967381 	2.8238849e-07 	3.0450498e-23 	0 	0 	0
4.1043091e-05 	0.15885754 	3.4244768e-07 	4.5670861e-23 	0 	0 	0
4.6755437e-05 	0.16808728 	4.130536e-07 	5.4241694e-23 	0 	0 	0
5.3164546e-05 	0.17740081 	4.9607647e-07 	5.8525735e-23 	0 	0 	0
6.0365928e-05 	0.18683249 	5.9369645e-07 	-9.806682e-23 	0 	0 	0
6.84669e-05 	0.19642041 	7.0839441e-07 	-2.020637e-22 	0 	0 	0
7.7588184e-05 	0.20622217 	8.4322007e-07 	-1.0244614e-22 	0 	0 	0
8.786571e-05 	0.21631361 	1.0021002e-06 	4.9905397e-23 	0 	0 	0
9.9452634e-05 	0.22674637 	1.1895311e-06 	1.8885488e-22 	0 	0 	0
0.00011252163 	0.23752395 	1.4104019e-06 	1.7108773e-23 	0 	0 	0
0.00012726745 	0.2486272 	1.6703574e-06 	-1.4613339e-22 	0 	0 	0
0.00014390985 	0.26003451 	1.9759934e-06 	-4.2246333e-23 	0 	0 	0
0.00016269684 	0.27172339 	2.3349156e-06 	5.0813914e-23 	0 	0 	0
0.00018390838 	0.2836711 	2.7559034e-06 	4.8554293e-22 	0 	0 	0
0.00020786057 	0.29585507 	3.249104e-06 	6.2662498e-22 	0 	0 	0
0.00023491035 	0.30825338 	3.8262435e-06 	1.9189596e-22 	0 	0 	0
0.00026546084 	0.32084508 	4.5008683e-06 	0 	0 	0 	0
0.0002999673 	0.33361047 	5.2886229e-06 	0 	0 	0 	0
0.00033894396 	0.34653128 	6.2075726e-06 	-1.719177e-22 	0 	0 	0
0.00038297165 	0.3595908 	7.278575e-06 	-3.438354e-22 	0 	0 	0
0.00043270649 	0.37277394 	8.5257098e-06 	9.5383889e-22 	0 	0 	0
0.00048888965 	0.3860673 	9.9767746e-06 	1.7628042e-21 	0 	0 	0
0.00055235838 	0.3994591 	1.166386e-05 	6.3704763e-22 	0 	0 	0
0.0006240585 	0.41293919 	1.3624015e-05 	0 	0 	0 	0
0.00070505852 	0.42649902 	1.5900017e-05 	2.4767339e-22 	0 	0 	0
0.00079656552 	0.44013156 	1.8541272e-05 	4.9534678e-22 	0 	0 	0
0.00089994316 	0.45383128 	2.160486e-05 	2.4767339e-22 	0 	0 	0
0.001016732 	0.4675941 	2.5156762e-05 	0 	0 	0 	0
0.0011486725 	0.48141741 	2.9273293e-05 	1.3496009e-21 	0 	0 	0
0.0012977308 	0.4953 	3.4042805e-05 	-1.0377664e-21 	0 	0 	0
0.0014661282 	0.50924214 	3.9567694e-05 	-4.4451031e-21 	0 	0 	0
0.0016563743 	0.52324559 	4.596681e-05 	-3.1830849e-21 	0 	0 	0
0.0018713042 	0.53731373 	5.3378336e-05 	-1.7234467e-21 	0 	0 	0
0.0021141207 	0.55145165 	6.1963297e-05 	-5.9809768e-22 	0 	0 	0
0.0023884425 	0.56566637 	7.1909819e-05 	-4.3759865e-22 	0 	0 	0
0.0026983575 	0.57996703 	8.3438399e-05 	1.9153212e-21 	0 	0 	0
0.0030484842 	0.59436529 	9.6808439e-05 	-2.8586254e-21 	0 	0 	0
0.0034440402 	0.60887565 	0.00011232645 	-7.8231714e-21 	0 	0 	0
0.0038909203 	0.62351605 	0.00013035646 	-2.6116261e-21 	0 	0 	0
0.004395784 	0.63830854 	0.0001513333 	3.3581932e-21 	0 	0 	0
0.0049661549 	0.65328013 	0.00017577978 	-7.0469277e-21 	0 	0 	0
0.0056105328 	0.66846396 	0.00020432919 	-1.7764983e-20 	0 	0 	0
0.0063385204 	0.68390074 	0.00023775492 	7.0934312e-21 	0 	0 	0
0.0071609664 	0.69964068 	0.00027701031 	2.3327429e-20 	0 	0 	0
0.0080901272 	0.71574597 	0.00032328221 	3.1294807e-20 	0 	0 	0
0.0091398493 	0.73229418 	0.00037806272 	3.4392256e-20 	0 	0 	0
0.010325776 	0.74938266 	0.00044324298 	1.587885e-20 	0 	0 	0
0.01166558 	0.76713692 	0.00052129612 	3.9072677e-21 	0 	0 	0
0.013179228 	0.78574911 	0.00061565103 	2.2664726e-20 	0 	0 	0
0.014889277 	0.80553385 	0.00073149639 	2.4912223e-20 	0 	0 	0
0.016821209 	0.82692076 	0.00087634771 	6.1076946e-20 	0 	0 	0
0.019003816 	0.85039902 	0.0010603637 	8.6680712e-20 	0 	0 	0
0.021469624 	0.87644021 	0.0012967283 	5.1983394e-20 	0 	0 	0
0.024255377 	0.90523713 	0.0015969098 	2.9594589e-20 	0 	0 	0
0.027402591 	0.9361489 	0.0019684462 	5.4624053e-21 	0 	0 	0
0.030958166 	0.96711077 	0.0024071436 	0 	0 	0 	0
0.034975088 	0.99209912 	0.0027925971 	0 	0 	0 	0
0.039513219 	1.0046617 	0.0029694694 	4.0867773e-20 	0 	0 	0
0.044640187 	1.0074964 	0.0029855829 	4.4618972e-20 	0 	0 	0
0.050432395 	1.0076284 	0.0029644949 	-1.2925234e-20 	0 	0 	0
0.056976161 	1.0076383 	0.0029409454 	-1.6676358e-20 	0 	0 	0
0.064369002 	1.007648 	0.0029156254 	0 	0 	0 	0
0.072721087 	1.0076477 	0.0028880364 	0 	0 	0 	0
0.082156882 	1.0076386 	0.0028586263 	0 	0 	0 	0
0.092817002 	1.0076232 	0.0028271791 	0 	0 	0 	0
0.10486031 	1.0076011 	0.0027933011 	0 	0 	0 	0
0.11846627 	1.0075701 	0.002755868 	0 	0 	0 	0
0.13383765 	1.0075282 	0.002714445 	0 	0 	0 	0
0.15120352 	1.0074736 	0.0026681057 	0 	0 	0 	0
0.17082266 	1.0074043 	0.0026165676 	0 	0 	0 	0
0.19298745 	1.0073187 	0.002558484 	0 	0 	0 	0
0.21802819 	1.0072154 	0.00249386 	0 	0 	0 	0
0.24631805 	1.0070937 	0.0024207366 	0 	0 	0 	0
0.27827861 	1.0069534 	0.0023394633 	0 	0 	0 	0
0.31438616 	1.0067954 	0.0022470764 	0 	0 	0 	0
0.35517877 	1.0066215 	0.0021444344 	0 	0 	0 	0
0.40126436 	1.006435 	0.0020271937 	0 	0 	0 	0
0.4533297 	1.0062396 	0.0018969007 	0 	0 	0 	0
0.51215069 	1.0060405 	0.0017476125 	0 	0 	0 	0
0.57860389 	1.0058437 	0.0015815683 	0 	0 	0 	0
0.65367961 	1.0056548 	0.0013914393 	0 	0 	0 	0
0.73849664 	1.0054836 	0.0011796905 	0 	0 	0 	0
0.83431896 	1.0053316 	0.00093884421 	0 	0 	0 	0
0.94257453 	1.0052232 	0.00067082378 	0 	0 	0 	0
