1.0170124e-05 	-0.0085756294 	-9.2590742e-08 	0 	4222.4692 	0.0088894295 	0 	0 	0 	0
3.113662e-05 	-0.017502939 	-4.039926e-07 	0 	4221.8724 	0.017422071 	0 	0 	0 	0
5.3394177e-05 	-0.029902212 	-1.0775797e-06 	0 	4220.8076 	0.029732403 	0 	0 	0 	0
7.7022295e-05 	-0.043056291 	-2.1848518e-06 	0 	4219.0113 	0.043019728 	0 	0 	0 	0
0.00010210537 	-0.057000916 	-3.7979969e-06 	0 	4215.7113 	0.057009187 	0 	0 	0 	0
0.00012873299 	-0.071762842 	-5.9968948e-06 	0 	4209.6175 	0.071764577 	0 	0 	0 	0
0.00015700027 	-0.087349782 	-8.8758613e-06 	0 	4198.7181 	0.08734384 	0 	0 	0 	0
0.00018700818 	-0.10373719 	-1.2540462e-05 	0 	4180.0459 	0.10372697 	0 	0 	0 	0
0.00021886389 	-0.12084989 	-1.7104628e-05 	0 	4149.4499 	0.12083528 	0 	0 	0 	0
0.00025268119 	-0.13853786 	-2.2689614e-05 	0 	4101.4577 	0.13851825 	0 	0 	0 	0
0.00028858087 	-0.15655607 	-2.9419538e-05 	0 	4029.3662 	0.15652968 	0 	0 	0 	0
0.00032669115 	-0.17454606 	-3.7414941e-05 	0 	3925.7582 	0.17451279 	0 	0 	0 	0
0.00036714817 	-0.19204695 	-4.6785836e-05 	0 	3783.6286 	0.19201008 	0 	0 	0 	0
0.00041009642 	-0.20855048 	-5.7627363e-05 	0 	3598.1425 	0.20851546 	0 	0 	0 	0
0.00045568931 	-0.22360135 	-7.0023661e-05 	0 	3368.6847 	0.22357591 	0 	0 	0 	0
0.00050408968 	-0.23692726 	-8.4058071e-05 	0 	3100.4288 	0.23692096 	0 	0 	0 	0
0.00055547043 	-0.24855105 	-9.9838071e-05 	0 	2804.486 	0.24856954 	0 	0 	0 	0
0.00061001506 	-0.25881092 	-0.00011752614 	0 	2496.152 	0.25885364 	0 	0 	0 	0
0.0006679184 	-0.26827124 	-0.00013736203 	0 	2191.7402 	0.26833312 	0 	0 	0 	0
0.00072938728 	-0.27757245 	-0.00015967356 	0 	1905.2935 	0.27763992 	0 	0 	0 	0
0.00079464125 	-0.28726597 	-0.00018486865 	0 	1646.4415 	0.28732513 	0 	0 	0 	0
0.00086391338 	-0.29772225 	-0.00021341978 	0 	1419.9041 	0.29776783 	0 	0 	0 	0
0.0009374511 	-0.30912954 	-0.00024585026 	0 	1226.2886 	0.30916015 	0 	0 	0 	0
0.0010155171 	-0.32152903 	-0.00028272193 	0 	1063.4473 	0.32154413 	0 	0 	0 	0
0.0010983902 	-0.33486409 	-0.00032462993 	0 	927.79214 	0.33486644 	0 	0 	0 	0
0.0011863663 	-0.3490347 	-0.00037220356 	0 	815.27002 	0.34902816 	0 	0 	0 	0
0.0012797599 	-0.36393066 	-0.00042610997 	0 	721.95844 	0.36391997 	0 	0 	0 	0
0.0013789043 	-0.37945448 	-0.00048705976 	0 	644.36111 	0.37944288 	0 	0 	0 	0
0.0014841538 	-0.39552944 	-0.00055581644 	0 	579.50969 	0.39551768 	0 	0 	0 	0
