1.0170124e-05 	3.3745838e-11
3.113662e-05 	2.9778274e-10
5.3394177e-05 	1.5551993e-09
7.7022295e-05 	5.5462001e-09
0.00010210537 	1.5573135e-08
0.00012873299 	3.7224246e-08
0.00015700027 	7.9321436e-08
0.00018700818 	1.5509846e-07
0.00021886389 	2.835743e-07
0.00025268119 	4.9099805e-07
0.00028858087 	8.120992e-07
0.00032669115 	1.2906907e-06
0.00036714817 	1.9790123e-06
0.00041009642 	2.9352256e-06
0.00045568931 	4.2188609e-06
0.00050408968 	5.8847364e-06
0.00055547043 	7.9765465e-06
0.00061001506 	1.0521474e-05
0.0006679184 	1.3526759e-05
0.00072938728 	1.6978537e-05
0.00079464125 	2.0842737e-05
0.00086391338 	2.5067554e-05
0.0009374511 	2.9586876e-05
0.0010155171 	3.4324045e-05
0.0010983902 	3.9195437e-05
0.0011863663 	4.4113462e-05
0.0012797599 	4.8988811e-05
0.0013789043 	5.3731838e-05
0.0014841538 	5.8253156e-05
0.0015958843 	6.2463527e-05
0.0017144948 	6.6273199e-05
0.001840409 	6.9590808e-05
0.0019740768 	7.2322006e-05
0.0021159754 	7.4367916e-05
0.0022666117 	7.5623585e-05
0.0024265239 	7.5976628e-05
0.002596283 	7.5306478e-05
0.0027764954 	7.3484968e-05
0.0029678048 	7.0379759e-05
0.0031708945 	6.5863616e-05
0.00338649 	5.9835347e-05
0.0036153613 	5.2262813e-05
0.0038583258 	4.3263458e-05
0.0041162514 	3.3232807e-05
0.0043900594 	2.298356e-05
0.0046807278 	1.3733155e-05
0.0049892948 	6.7112537e-06
0.0053168625 	2.4894166e-06
0.0056646009 	6.2987248e-07
0.0060337521 	9.2050224e-08
0.0064256347 	5.6819605e-09
0.0068416484 	1.1400133e-10
0.007283279 	2.9414639e-12
0.0077521041 	9.9883877e-13
0.0082497982 	8.9783359e-13
0.008778139 	8.9659069e-13
0.0093390136 	9.0187943e-13
0.0099344254 	9.0727335e-13
0.010566501 	9.1279628e-13
0.011237498 	9.1853107e-13
0.011949813 	9.2448805e-13
0.012705991 	9.306618e-13
0.013508733 	9.3703928e-13
0.014360904 	9.4359971e-13
0.015265551 	9.5031401e-13
0.016225903 	9.5714428e-13
0.017245391 	9.6404318e-13
0.018327656 	9.7095343e-13
0.019476565 	9.778074e-13
0.02069622 	9.8452694e-13
0.021990978 	9.9102359e-13
0.023365464 	9.9719924e-13
0.024824587 	1.0029475e-12
0.026373559 	1.0081559e-12
0.028017912 	1.0127086e-12
0.02976352 	1.0164903e-12
0.031616619 	1.0193908e-12
0.033583826 	1.0213102e-12
0.035672168 	1.0221635e-12
0.037889106 	1.0218867e-12
0.040242556 	1.0204406e-12
0.042740925 	1.0178144e-12
0.045393137 	1.0140272e-12
0.048208665 	1.0091285e-12
0.051197566 	1.0031962e-12
0.054370516 	9.9633286e-13
0.057738847 	9.8866072e-13
0.061314592 	9.803155e-13
0.06511052 	9.7143975e-13
0.069140193 	9.6217634e-13
0.073418001 	9.526624e-13
0.077959226 	9.4302429e-13
0.082780087 	9.3337364e-13
0.087897803 	9.2380467e-13
0.093330656 	9.1439262e-13
