1.0170124e-05 	3.7541628e-11
3.113662e-05 	3.3205583e-10
5.3394177e-05 	1.7314567e-09
7.7022295e-05 	6.1609536e-09
0.00010210537 	1.7245194e-08
0.00012873299 	4.1043195e-08
0.00015700027 	8.6944954e-08
0.00018700818 	1.6865583e-07
0.00021886389 	3.0510154e-07
0.00025268119 	5.2095431e-07
0.00028858087 	8.4636534e-07
0.00032669115 	1.3154992e-06
0.00036714817 	1.9637068e-06
0.00041009642 	2.8236056e-06
0.00045568931 	3.9207173e-06
0.00050408968 	5.2694144e-06
0.00055547043 	6.8697736e-06
0.00061001506 	8.7056992e-06
0.0006679184 	1.0744449e-05
0.00072938728 	1.2937463e-05
0.00079464125 	1.5222201e-05
0.00086391338 	1.7524567e-05
0.0009374511 	1.9761546e-05
0.0010155171 	2.1843751e-05
0.0010983902 	2.367775e-05
0.0011863663 	2.5168241e-05
0.0012797599 	2.6220312e-05
0.0013789043 	2.6742285e-05
0.0014841538 	2.6649899e-05
0.0015958843 	2.587299e-05
0.0017144948 	2.4366159e-05
0.001840409 	2.2125132e-05
0.0019740768 	1.9209535e-05
0.0021159754 	1.5769134e-05
0.0022666117 	1.2061826e-05
0.0024265239 	8.4397851e-06
0.002596283 	5.2800684e-06
0.0027764954 	2.8690613e-06
0.0029678048 	1.3019537e-06
0.0031708945 	4.6631919e-07
0.00338649 	1.2124506e-07
0.0036153613 	2.020332e-08
0.0038583258 	1.8136327e-09
0.0041162514 	8.3549578e-11
0.0043900594 	4.4668011e-12
0.0046807278 	1.1884095e-12
0.0049892948 	9.0646902e-13
0.0053168625 	8.7182103e-13
0.0056646009 	8.7077847e-13
0.0060337521 	8.7414406e-13
0.0064256347 	8.7798963e-13
0.0068416484 	8.8195638e-13
0.007283279 	8.8605916e-13
0.0077521041 	8.9032819e-13
0.0082497982 	8.9478726e-13
0.008778139 	8.9945467e-13
0.0093390136 	9.0434378e-13
0.0099344254 	9.0946328e-13
0.010566501 	9.1481732e-13
0.011237498 	9.204053e-13
0.011949813 	9.2622161e-13
0.012705991 	9.322551e-13
0.013508733 	9.3848859e-13
0.014360904 	9.4489817e-13
0.015265551 	9.5145258e-13
0.016225903 	9.5811248e-13
0.017245391 	9.6482984e-13
0.018327656 	9.7154727e-13
0.019476565 	9.7819766e-13
0.02069622 	9.8470394e-13
0.021990978 	9.9097929e-13
0.023365464 	9.9692787e-13
0.024824587 	1.0024461e-12
0.026373559 	1.0074248e-12
0.028017912 	1.0117519e-12
0.02976352 	1.0153164e-12
0.031616619 	1.0180127e-12
0.033583826 	1.0197449e-12
0.035672168 	1.0204328e-12
0.037889105 	1.020016e-12
0.040242556 	1.0184583e-12
0.042740925 	1.0157512e-12
0.045393137 	1.0119148e-12
0.048208665 	1.0069987e-12
0.051197566 	1.0010795e-12
0.054370516 	9.9425767e-13
0.057738847 	9.866522e-13
0.061314592 	9.7839508e-13
0.06511052 	9.696247e-13
0.069140193 	9.6047966e-13
0.073418001 	9.5109296e-13
0.077959226 	9.4158714e-13
0.082780087 	9.320705e-13
0.087897803 	9.2263448e-13
0.093330656 	9.1335213e-13
