-0.046805254 	0.014664042 	0.22362591 	0 	-0.00039881398 	-0.018125876 	0 	0 	0 	0
-0.040820451 	0.032237237 	0.22279169 	0 	-0.0013878248 	-0.034716415 	0 	0 	0 	0
-0.035593767 	0.054524272 	0.22109482 	0 	-0.0032177396 	-0.055067294 	0 	0 	0 	0
-0.031029167 	0.073369246 	0.21877399 	0 	-0.0056227266 	-0.072771299 	0 	0 	0 	0
-0.027042782 	0.088545196 	0.21616912 	0 	-0.0083245874 	-0.088139928 	0 	0 	0 	0
-0.023561368 	0.10146975 	0.21345461 	0 	-0.011140917 	-0.10145176 	0 	0 	0 	0
-0.020520958 	0.11292502 	0.21071231 	0 	-0.013968454 	-0.11296113 	0 	0 	0 	0
-0.017865688 	0.1229496 	0.20801416 	0 	-0.016727753 	-0.12289839 	0 	0 	0 	0
-0.015546772 	0.13154781 	0.2054104 	0 	-0.019359424 	-0.13147095 	0 	0 	0 	0
-0.013521602 	0.13891413 	0.20293246 	0 	-0.02182503 	-0.1388636 	0 	0 	0 	0
-0.011752967 	0.14527062 	0.20059616 	0 	-0.0241039 	-0.14523907 	0 	0 	0 	0
-0.010208373 	0.15076429 	0.19840714 	0 	-0.026188626 	-0.15073942 	0 	0 	0 	0
-0.0088594378 	0.15550982 	0.19636578 	0 	-0.02808153 	-0.15548774 	0 	0 	0 	0
-0.0076813777 	0.1596112 	0.19447007 	0 	-0.029789745 	-0.15959014 	0 	0 	0 	0
-0.006652547 	0.16315745 	0.19271754 	0 	-0.031321031 	-0.16313765 	0 	0 	0 	0
-0.0057540422 	0.16622994 	0.19110656 	0 	-0.032688278 	-0.16620821 	0 	0 	0 	0
-0.0049693545 	0.16888599 	0.1896372 	0 	-0.033906557 	-0.16886844 	0 	0 	0 	0
-0.0042840662 	0.17118182 	0.18831158 	0 	-0.034988015 	-0.17117522 	0 	0 	0 	0
-0.003685586 	0.17317753 	0.1871338 	0 	-0.035944468 	-0.17317714 	0 	0 	0 	0
-0.0031629175 	0.17492385 	0.18611065 	0 	-0.036789894 	-0.17491571 	0 	0 	0 	0
-0.0027064575 	0.17643801 	0.18525112 	0 	-0.037536245 	-0.17642652 	0 	0 	0 	0
-0.0023078191 	0.17775556 	0.18456518 	0 	-0.038192371 	-0.17774 	0 	0 	0 	0
-0.0019596776 	0.17890055 	0.18406474 	0 	-0.038769627 	-0.17888231 	0 	0 	0 	0
