0 	9.0815186e-10 	0 	1.1944345e+09 	0.00056363575 	0 	0 	0
0.0001001001 	2.1788368e-07 	1.8689823e-12 	126150.44 	0.00056366366 	0.016753959 	9.480535e-08 	4.5986391e-23
0.0002002002 	2.0776324e-06 	7.1745153e-11 	30964.834 	0.00056369161 	0.033509514 	3.7768983e-07 	2.3566448e-22
0.0003003003 	7.772213e-06 	6.0971538e-10 	13763.352 	0.00056371946 	0.050261718 	8.4998882e-07 	0
0.0004004004 	1.9575591e-05 	2.6855045e-09 	7686.9976 	0.00056374709 	0.067015159 	1.5041849e-06 	-1.4440461e-22
0.0005005005 	4.047253e-05 	8.750785e-09 	4948.4602 	0.00056377469 	0.08375918 	2.3516965e-06 	1.3542704e-21
0.0006006006 	7.2771638e-05 	2.2543062e-08 	3439.4574 	0.00056380203 	0.1005013 	3.3726333e-06 	0
0.0007007007 	0.00011981765 	5.0458828e-08 	2554.3184 	0.00056382965 	0.11720928 	4.5900122e-06 	1.8549107e-22
0.0008008008 	0.00018331814 	9.9514397e-08 	1975.0403 	0.0005638575 	0.13387582 	5.9821778e-06 	4.1285525e-22
0.0009009009 	0.00026589823 	1.7989383e-07 	1581.419 	0.00056388586 	0.15047017 	7.5504257e-06 	2.0282233e-22
0.001001001 	0.00036890056 	3.0200356e-07 	1301.7267 	0.00056391512 	0.16695304 	9.2873351e-06 	0
0.0011011011 	0.00049152622 	4.7192328e-07 	1093.5341 	0.00056394556 	0.18329183 	1.1174296e-05 	8.4229984e-22
0.0012012012 	0.00063589845 	7.0385461e-07 	940.42705 	0.0005639781 	0.199412 	1.3243792e-05 	3.9441398e-21
0.0013013013 	0.00080461588 	1.0254949e-06 	827.31265 	0.00056401376 	0.21517491 	1.5504976e-05 	-2.7775657e-21
0.0014014014 	0.00098534125 	1.4001162e-06 	730.69665 	0.00056405079 	0.23071501 	1.7829839e-05 	-6.6338522e-21
0.0015015015 	0.001185718 	1.8765997e-06 	658.76139 	0.00056409296 	0.24574279 	2.0392293e-05 	-1.0426438e-20
0.0016016016 	0.0013952231 	2.4257691e-06 	596.93638 	0.0005641371 	0.26038217 	2.298978e-05 	-8.6192747e-21
0.0017017017 	0.0016141524 	3.057442e-06 	546.9225 	0.00056418651 	0.27451698 	2.5788032e-05 	-3.117819e-21
